"","dmel_gene","tissue","treatment","logFC.hyb_sim","logCPM.hyb_sim","F.hyb_sim","PValue.hyb_sim","FDR.hyb_sim","logFC.hyb_sec","logCPM.hyb_sec","F.hyb_sec","PValue.hyb_sec","FDR.hyb_sec","inher"
"7300","Dyrk3","Fat Body","Control",0.599813364192083,5.36680376565254,18.3856043151626,0.00020376881485847,0.00147814195771057,-0.0559434323290306,5.36680376565254,0.162119881106552,0.690363857913538,0.787058808924413,"Conserved"
"7301","Dyrk3","Fat Body","Response",0.120321667760983,5.36680376565254,0.370574012604195,0.54774957074834,0.968664052027377,-0.0853583303890721,5.36680376565254,0.188917959412561,0.667252545563881,0.87431131786992,"Conserved"
"7302","Dyrk3","Fat Body","Wasp",0.720135031953066,5.36680376565254,26.1636993582149,2.19982470169334e-05,0.000210615201208366,-0.141301762718103,5.36680376565254,1.03593511021871,0.317749871954287,0.439576621516881,"Conserved"
"7303","Dysb","Fat Body","Control",-0.017831773016117,4.13099968114936,0.0191342101813154,0.891002877150223,0.933852203450634,0.302645948078202,4.13099968114936,5.41758378676469,0.02762782534659,0.0716132833318756,"Conserved"
"7304","Dysb","Fat Body","Response",0.564171102424146,4.13099968114936,9.5747747307079,0.00453533346844626,0.367412921939905,0.610468801962369,4.13099968114936,11.0987677223251,0.00249946730772115,0.0933823537749351,"Conserved"
"7305","Dysb","Fat Body","Wasp",0.546339329408029,4.13099968114936,17.9211485695642,0.000235750636661013,0.00145702103677683,0.913114750040571,4.13099968114936,49.4997728681886,1.40727225577939e-07,2.18522994967744e-06,"Conserved"
"7306","E(bx)","Fat Body","Control",0.0387635447353511,4.71070532810395,0.0821089577039862,0.776633976426524,0.854209532832483,0.12185943185615,4.71070532810395,0.806745928110258,0.376977671499985,0.513678115198088,"Conserved"
"7307","E(bx)","Fat Body","Response",-0.265629499097805,4.71070532810395,1.93957858934789,0.175010944728586,0.796773486798548,0.0369200545391318,4.71070532810395,0.0372943680216447,0.848303811904856,0.952547996487145,"Conserved"
"7308","E(bx)","Fat Body","Wasp",-0.226865954362454,4.71070532810395,2.8464290966767,0.103030775694559,0.192032979904825,0.158779486395282,4.71070532810395,1.38944273837524,0.248722868458784,0.360742537469848,"Conserved"
"7309","E(Pc)","Fat Body","Control",-0.0317638018895817,5.19244435014689,0.0415763008816615,0.839949644875788,0.899312601893512,-0.169933208983357,5.19244435014689,1.19011597798714,0.284889781711702,0.418326632779387,"Conserved"
"7310","E(Pc)","Fat Body","Response",-0.137081390416565,5.19244435014689,0.389380278741866,0.537831548656009,0.967590501546599,0.297609937439031,5.19244435014689,1.83399590787312,0.186816861177508,0.513152561189076,"Conserved"
"7311","E(Pc)","Fat Body","Wasp",-0.168845192306147,5.19244435014689,1.18820165905006,0.285269335661737,0.416759815718636,0.127676728455675,5.19244435014689,0.678355435940401,0.417327314687606,0.535330096993759,"Conserved"
"7312","e(r)","Fat Body","Control",0.140613162801697,3.87850605868355,0.872281770384357,0.358553788017494,0.495316589563227,-0.124898326778286,3.87850605868355,0.690980660490118,0.413079325732969,0.547211722092008,"Conserved"
"7313","e(r)","Fat Body","Response",0.147814091449327,3.87850605868355,0.481290735578436,0.493729269904111,0.950105069274525,0.045384645151851,3.87850605868355,0.0460155236903382,0.831749996588,0.945975219282621,"Conserved"
"7314","e(r)","Fat Body","Wasp",0.288427254251024,3.87850605868355,3.65462410437899,0.0665175757091431,0.136243130131382,-0.079513681626435,3.87850605868355,0.284780225164842,0.597925662243918,0.702054020720706,"Conserved"
"7315","E(spl)mbeta-HLH","Fat Body","Control",-0.178398103968428,1.38750421214267,0.0340662396807329,0.854959507039776,0.908920365956493,0.624929246104495,1.38750421214267,0.384276553501508,0.540573491070204,0.663892653763678,"Conserved"
"7316","E(spl)mbeta-HLH","Fat Body","Response",0.107124638338165,1.38750421214267,0.0061242172537565,0.938206344125389,0.999945770375724,-0.162526830667245,1.38750421214267,0.0136090342645135,0.908003543770501,0.969776688648679,"Conserved"
"7317","E(spl)mbeta-HLH","Fat Body","Wasp",-0.0712734656302625,1.38750421214267,0.00532494483866496,0.942371659288889,0.9593617650085,0.462402415437251,1.38750421214267,0.224589481832078,0.639414034894021,0.736326382245282,"Conserved"
"7318","E(var)3-9","Fat Body","Control",0.502554047016404,3.83241446389792,9.71711016456415,0.00428430120539962,0.0165028625501013,-0.141450803640327,3.83241446389792,0.786840945018822,0.382844544058059,0.518211533485289,"Conserved"
"7319","E(var)3-9","Fat Body","Response",-0.260531237588378,3.83241446389792,1.30390060036789,0.263469235303595,0.874354032974048,0.00924471829453647,3.83241446389792,0.00166935289026541,0.967708192946831,0.990839070833052,"Conserved"
"7320","E(var)3-9","Fat Body","Wasp",0.242022809428026,3.83241446389792,2.2414216378668,0.145889256054035,0.249613877630121,-0.132206085345791,3.83241446389792,0.686264888754857,0.414658286969295,0.532825711908567,"Conserved"
"7321","e(y)1","Fat Body","Control",-0.0198939034682107,5.08318509245806,0.0248083317211074,0.876010698435067,0.922810506789028,0.0198325589586356,5.08318509245806,0.0245651650336009,0.876614690887155,0.920908752435153,"Conserved"
"7322","e(y)1","Fat Body","Response",0.41325474594354,5.08318509245806,5.33218826233671,0.0287734856861101,0.587450520063319,0.403047372173411,5.08318509245806,5.07603987033547,0.0325373748128415,0.266795735057771,"Conserved"
"7323","e(y)1","Fat Body","Wasp",0.393360842475329,5.08318509245806,9.61400919986827,0.00446457975776177,0.0163121300119987,0.422879931132047,5.08318509245806,11.1646949965641,0.00243747805193391,0.00845798075423155,"Conserved"
"7324","e(y)2","Fat Body","Control",-0.426631946544514,5.51135213631139,6.82417359418899,0.0144772654635272,0.0430248397657096,0.183800182856104,5.51135213631139,1.25745349377368,0.27195034295062,0.405193779346815,"Conserved"
"7325","e(y)2","Fat Body","Response",0.384445054537585,5.51135213631139,2.77995189366812,0.106942399958249,0.705255224766578,0.235291438111563,5.51135213631139,1.03496416233813,0.317972590073422,0.647808856119243,"Conserved"
"7326","e(y)2","Fat Body","Wasp",-0.0421868920069288,5.51135213631139,0.0670391116323247,0.797649870715705,0.86276872081293,0.419091620967667,5.51135213631139,6.57639045675328,0.0161751843679637,0.0401353162704283,"Conserved"
"7327","e(y)3","Fat Body","Control",0.421212974910489,4.74251232768359,6.76826977723059,0.0148425401019211,0.0438210082256516,0.0258357153983148,4.74251232768359,0.0257078516024671,0.873802401133837,0.919509557652274,"Conserved"
"7328","e(y)3","Fat Body","Response",-0.167188898099931,4.74251232768359,0.537973243885721,0.469557963316729,0.940850509160193,0.258834890905311,4.74251232768359,1.2955094259315,0.264975781803174,0.600120628887864,"Conserved"
"7329","e(y)3","Fat Body","Wasp",0.254024076810558,4.74251232768359,2.49548442466577,0.125750146045958,0.222922752658711,0.284670606303626,4.74251232768359,3.14479124998381,0.0873847402422799,0.158820327089937,"Conserved"
"7330","E(z)","Fat Body","Control",0.328852900905672,4.39773356473273,9.07307085557182,0.00555592444582309,0.0203294466651656,-0.392643140710122,4.39773356473273,13.1762281838869,0.00116026424880331,0.00618600112908118,"Conserved"
"7331","E(z)","Fat Body","Response",-0.268266390576553,4.39773356473273,3.04598093660246,0.0922428633711288,0.703626770811844,0.138059215862657,4.39773356473273,0.820580097168279,0.372976825194652,0.691514044906986,"Conserved"
"7332","E(z)","Fat Body","Wasp",0.060586510329119,4.39773356473273,0.313070872257946,0.580387162899236,0.699477034306647,-0.254583924847465,4.39773356473273,5.60445779479045,0.0252924564245741,0.057703496773971,"Conserved"
"7333","E2f2","Fat Body","Control",0.204295642106563,3.88024059192281,1.63501070283389,0.211829639283101,0.334790546309711,-0.196099791336379,3.88024059192281,1.52074094078525,0.228074026171143,0.356047702181718,"Conserved"
"7334","E2f2","Fat Body","Response",0.0590691668225856,3.88024059192281,0.0684854007783903,0.795529342361922,0.98788355798013,-0.0252312522497151,3.88024059192281,0.0127075057142343,0.911075588697549,0.96998239415891,"Conserved"
"7335","E2f2","Fat Body","Wasp",0.263364808929148,3.88024059192281,2.7249737806581,0.110307536491058,0.202781409109902,-0.221331043586094,3.88024059192281,1.9762119292964,0.17112702032038,0.271670978904782,"Conserved"
"7336","ea","Fat Body","Control",-0.183858635061767,1.041797450853,0.0574982997256783,0.812295032913894,0.880325849192833,-0.962260115692056,1.041797450853,1.62577889785776,0.213087347065213,0.340022809109519,"Conserved"
"7337","ea","Fat Body","Response",-0.0187403803648231,1.041797450853,0.000282104378508322,0.986722164658712,0.999945770375724,-0.483677637958124,1.041797450853,0.210114266111164,0.650324528652696,0.866343855998726,"Conserved"
"7338","ea","Fat Body","Wasp",-0.20259901542659,1.041797450853,0.0708296521246971,0.792142561755954,0.857924234822436,-1.44593775365018,1.041797450853,3.85033086413182,0.0600568439507599,0.117535430323484,"*D. simulans* dominant"
"7339","Eaat1","Fat Body","Control",0.3218228597161,7.81881532790853,4.28822242135816,0.0480032376040791,0.108160990419667,0.365225151603506,7.81881532790853,5.51806341155157,0.02634387427885,0.068930811704116,"Conserved"
"7340","Eaat1","Fat Body","Response",0.0343252130879953,7.81881532790853,0.0244287533386736,0.876954861406522,0.996703729718437,0.0156187053256235,7.81881532790853,0.00506127699664465,0.943805487540179,0.980963856171075,"Conserved"
"7341","Eaat1","Fat Body","Wasp",0.356148072804095,7.81881532790853,5.23997067136089,0.0300699886437822,0.0726386842834001,0.380843856929129,7.81881532790853,5.9929063401744,0.0211036354532745,0.0499828239119737,"Conserved"
"7342","Eaf","Fat Body","Control",0.368920550881099,4.95146549100728,13.0956166429291,0.00119428497200865,0.00610535187850925,0.134331420225124,4.95146549100728,1.74444180833529,0.197597930071938,0.320870625662569,"Conserved"
"7343","Eaf","Fat Body","Response",0.0493414881884554,4.95146549100728,0.117462887619554,0.734440991831544,0.98129531820676,0.00351831225331329,4.95146549100728,0.000600720517311851,0.980625313307279,0.996048731352917,"Conserved"
"7344","Eaf","Fat Body","Wasp",0.418262039069554,4.95146549100728,16.8537458835512,0.000331700143826297,0.0019413639748797,0.137849732478437,4.95146549100728,1.85468534657431,0.184429052468901,0.287347971096734,"Conserved"
"7345","Eaf6","Fat Body","Control",-0.477328516785054,1.82943751192405,3.26436947039466,0.0818919208726937,0.16296393865295,0.455213825544579,1.82943751192405,2.79759899792711,0.105887535597302,0.199927501404745,"Conserved"
"7346","Eaf6","Fat Body","Response",0.292862320641974,1.82943751192405,0.616428632651808,0.439172761433397,0.937582486593219,0.0576880317707096,1.82943751192405,0.0227693615571347,0.881173502264645,0.962986744385464,"Conserved"
"7347","Eaf6","Fat Body","Wasp",-0.184466196143079,1.82943751192405,0.488872305617466,0.490375590553858,0.623461222709509,0.512901857315289,1.82943751192405,3.70106481813911,0.0649163261524896,0.125172380540055,"Conserved"
"7348","eas","Fat Body","Control",3.01199457283449,3.95920416312311,21.8350230878332,8.28229431062993e-05,0.000732290399101781,-0.435123646380432,3.95920416312311,0.589471983084006,0.449659186332243,0.580955927427175,"*D. sechellia* dominant"
"7349","eas","Fat Body","Response",-0.922474107671694,3.95920416312311,1.08933294766293,0.306391322326653,0.901842456268303,1.67600524473083,3.95920416312311,4.15612892949293,0.0519544465773265,0.323040262844169,"*D. simulans* dominant"
"7350","eas","Fat Body","Wasp",2.0895204651628,3.95920416312311,10.8970794691935,0.0028426015256236,0.0113544107562891,1.2408815983504,3.95920416312311,4.32701560706981,0.0476855764411921,0.0975101355293348,"*D. sechellia* dominant"
"7351","east","Fat Body","Control",0.316844553077107,2.74984480780175,2.70864041865525,0.111330800747404,0.203946483052964,-0.0479993909390895,2.74984480780175,0.0629455933962207,0.803787780004517,0.873238881438735,"Conserved"
"7352","east","Fat Body","Response",-0.176261486577358,2.74984480780175,0.423513981842276,0.520656709972299,0.957829678782701,0.384123368144832,2.74984480780175,2.02151006923929,0.166466981725949,0.490322722108027,"Conserved"
"7353","east","Fat Body","Wasp",0.140583066499749,2.74984480780175,0.542899935810177,0.467550637318486,0.601413180646015,0.336123977205742,2.74984480780175,3.10265643034302,0.0894196125659322,0.161926404825116,"Conserved"
"7354","Eb1","Fat Body","Control",-0.866410333234932,3.14432793383207,7.41579745884317,0.0111607767154077,0.0349892110402907,1.94456390503366,3.14432793383207,29.4400418607868,9.53973029050494e-06,0.000121235089037133,"*D. simulans* dominant"
"7355","Eb1","Fat Body","Response",0.487484875244881,3.14432793383207,1.19085634366818,0.28474316722415,0.890987908020656,0.318741701682444,3.14432793383207,0.409314559214069,0.527677754588215,0.800577484161292,"Conserved"
"7356","Eb1","Fat Body","Wasp",-0.37892545799005,3.14432793383207,1.44403540082911,0.239860931919033,0.365960360886952,2.2633056067161,3.14432793383207,42.0105870513857,5.84317257525065e-07,7.27687331489235e-06,"*D. simulans* dominant"
"7357","ebd1","Fat Body","Control",0.392737693497549,3.3292453711927,5.11796191225414,0.0318857275610057,0.0791409491761425,2.04544924844845,3.3292453711927,117.858221287069,2.20351755075095e-11,1.68450441687407e-09,"*D. simulans* dominant"
"7358","ebd1","Fat Body","Response",-0.0313824183889097,3.3292453711927,0.0164074323096454,0.899020287460421,0.999945770375724,0.0932415983666357,3.3292453711927,0.127969901134058,0.723311286284501,0.905779682849719,"Conserved"
"7359","ebd1","Fat Body","Wasp",0.361355275108639,3.3292453711927,4.34609354665501,0.0466236430939822,0.103195047899331,2.13869084681508,3.3292453711927,131.056886514586,6.69217462198623e-12,5.7333475339051e-10,"*D. simulans* dominant"
"7360","ebd2","Fat Body","Control",0.829063144696373,2.00572110773766,4.75275120921238,0.0380888095539441,0.0898259585541282,-0.0410148400847775,2.00572110773766,0.0121296380836105,0.913112351347702,0.944598786605667,"Conserved"
"7361","ebd2","Fat Body","Response",0.944552852428074,2.00572110773766,3.03384659743212,0.092860525193189,0.703626770811844,0.725193972754494,2.00572110773766,1.91358781831319,0.17783117928689,0.507243953863402,"Conserved"
"7362","ebd2","Fat Body","Wasp",1.77361599712445,2.00572110773766,20.413372521234,0.000109846265694021,0.000789907516980595,0.684179132669717,2.00572110773766,3.42589395270152,0.0750856387840631,0.140792656270947,"*D. sechellia* dominant"
"7363","ebi","Fat Body","Control",0.358794787569743,4.44831751748888,12.5500353267794,0.00145490692213685,0.0071791782483595,-0.131213782135261,4.44831751748888,1.69990669188815,0.203242987433367,0.328320677684136,"Conserved"
"7364","ebi","Fat Body","Response",-0.240275231555502,4.44831751748888,2.81232976590441,0.105016198392281,0.705255224766578,-0.0866876772172204,4.44831751748888,0.371440736068149,0.547284906894844,0.812721182016622,"Conserved"
"7365","ebi","Fat Body","Wasp",0.118519556014241,4.44831751748888,1.36578110812743,0.252693467565655,0.380610439628293,-0.217901459352481,4.44831751748888,4.69234585767165,0.0392386195849738,0.0830041297223222,"Conserved"
"7366","ecd","Fat Body","Control",0.13171406909027,5.26574686359247,2.39867156853132,0.133012871639561,0.234709147435006,-0.504252168364923,5.26574686359247,35.291830068019,2.41707353783995e-06,4.07133505407685e-05,"Conserved"
"7367","ecd","Fat Body","Response",0.0850119468921383,5.26574686359247,0.500230188999427,0.485423680447741,0.945265655124308,0.304622771915253,5.26574686359247,6.48237323656922,0.0168755973679319,0.203744049365028,"Conserved"
"7368","ecd","Fat Body","Wasp",0.216726015982408,5.26574686359247,6.50460239145993,0.0167070411679678,0.045439128387319,-0.19962939644967,5.26574686359247,5.58091754516758,0.0255742749320486,0.0582128136222398,"Conserved"
"7369","eco","Fat Body","Control",0.624285023228607,5.13894233422593,9.9064467215884,0.00397347651346472,0.0156451702023821,-0.482782438701826,5.13894233422593,6.0666648138045,0.0203979865921246,0.0564424359284263,"Conserved"
"7370","eco","Fat Body","Response",0.105788362179774,5.13894233422593,0.143654203862405,0.707621818791981,0.977133308774435,0.0586317617651202,5.13894233422593,0.0452812978690163,0.833076673695689,0.946617423186343,"Conserved"
