"dmel_gene","logFC.cis","logCPM.cis","F.cis","PValue.cis","FDR.cis","logFC.trans","logCPM.trans","F.trans","PValue.trans","FDR.trans","logFC.total","logCPM.total","F.total","PValue.total","FDR.total","Category","Category.factor","Cat.main.factor","Cat.main","sub.cat"
"Tsp74F",-2.52523044788582,0.966648787909298,0.682648258332859,0.420264002432675,0.999912223430608,-7.40729895101488,0.966648787909298,3.53378361235867,0.0775999916946504,0.334196602814777,-9.93252939890069,0.966648787909298,26.5237961378654,8.33206231830466e-05,0.00138212668959299,"Ambiguous_total.but.no.trans.no.cis.yet.large.transFC",2.2,2,"Trans related","Trans**"
"Tsp86D",-0.0661193880174767,7.11843867162185,0.256188425623505,0.618638499111364,0.999912223430608,0.543502517226148,7.11843867162185,8.70892275995019,0.00827152790439764,0.0912809826269824,0.477383129208671,7.11843867162185,13.4971054415993,0.00163780464746332,0.0125939059990802,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"Tsp96F",0.444366324420009,5.88917055246819,1.50108406949528,0.235643001445549,0.999912223430608,1.35266121537456,5.88917055246819,6.98896776863273,0.0161163139487266,0.135371904585243,1.79702753979457,5.88917055246819,24.5079793594574,9.1615359449596e-05,0.00148242644508165,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"Tsp97E",0.749208384989599,3.2985337208295,1.6580445221581,0.213503211752612,0.999912223430608,-0.0113798604017881,3.2985337208295,0.000288669490276499,0.986623503277792,0.999956004160977,0.737828524587811,3.2985337208295,1.84503985646263,0.190449211076442,0.356332417598328,"Conserved",7,7,"Conserved","Conserved"
"Tspo",-0.0553259506801742,8.10435870141632,0.0402176383980703,0.843210548602837,0.999912223430608,1.05388931201863,8.10435870141632,7.29921530999678,0.014230360762084,0.126483815206222,0.998563361338452,8.10435870141632,13.0837715159634,0.00186238462300507,0.0140104919206045,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"tsr",-0.620638435864334,3.90687699495211,2.70675650836177,0.116550961108686,0.999912223430608,2.0159126612825,3.90687699495211,14.3913377400908,0.00124802893255542,0.0252235732537542,1.39527422541816,3.90687699495211,13.8719679391474,0.00145995762762007,0.0116334685988216,"Trans only",2,2,"Trans related","Trans only"
"Tsr1",0.0386285914876961,7.24609818231657,0.0213873380869712,0.885286414016338,0.999912223430608,-0.696461742892072,7.24609818231657,3.49761984483303,0.0771203732197989,0.33356456770549,-0.657833151404375,7.24609818231657,6.27455525753596,0.0216309274723409,0.0814301073605263,"Conserved",7,7,"Conserved","Conserved"
"tst",0.0307725587249955,6.57399148869688,0.00986756722322217,0.921924030913165,0.999912223430608,-0.390034622336673,6.57399148869688,0.797785380620231,0.383054736790092,0.679654805438189,-0.359262063611678,6.57399148869688,1.36222886154466,0.257751757670912,0.4324556366775,"Conserved",7,7,"Conserved","Conserved"
"tsu",-0.0620605657048201,6.37534128125133,0.0435940232514874,0.836857735463497,0.999912223430608,0.976152593092763,6.37534128125133,5.4227099309007,0.0312019041108006,0.205807632724754,0.914092027387943,6.37534128125133,9.54425858530081,0.0060942763973844,0.0330006364111447,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"Ttc7",-0.17391487605066,6.31933007568114,0.841394915906329,0.370623472161271,0.999912223430608,0.398879858686659,6.31933007568114,2.23110083332098,0.151862098532943,0.453095344887598,0.224964982635998,6.31933007568114,1.43106671672459,0.24646944046554,0.420725652043368,"Conserved",7,7,"Conserved","Conserved"
"Ttd14",-0.260812059445154,5.4716378838285,2.1726009335893,0.157047074375119,0.999912223430608,-0.548889496111975,5.4716378838285,4.87656603660443,0.0398575042878577,0.233609261242721,-0.809701555557129,5.4716378838285,21.4665589885472,0.000186267948098251,0.00250016138986838,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"tth",0.120530205494301,7.18520464663956,0.243951708978737,0.627091131178694,0.999912223430608,-0.497771506920429,7.18520464663956,2.09068324456328,0.164675621319392,0.468787858855798,-0.377241301426128,7.18520464663956,2.41319865509937,0.136999304204975,0.291541135987451,"Conserved",7,7,"Conserved","Conserved"
"ttk",0.307202441245533,5.06435001293869,0.459960958339019,0.505910077070109,0.999912223430608,-1.2448811477788,5.06435001293869,3.85018210668626,0.0647254569540582,0.30349047594014,-0.937678706533268,5.06435001293869,4.45177441133316,0.0485102388157181,0.14319614423778,"Conserved",7,7,"Conserved","Conserved"
"TTLL12",0.0367990447480477,8.31742979823619,0.0722507266680894,0.791016905678394,0.999912223430608,0.580231253829435,8.31742979823619,8.9934336813582,0.007444852360694,0.0853799877738348,0.617030298577482,8.31742979823619,20.3437942630187,0.000245593170880514,0.00307720659476178,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"TTLL4A",-0.029315591446657,5.14493441235685,0.0104689878123437,0.91958836092333,0.999912223430608,-0.485050914318579,5.14493441235685,1.44830881842555,0.243744623728822,0.566427696918058,-0.514366505765236,5.14493441235685,3.3107657710185,0.0848003591939928,0.210405406748971,"Conserved",7,7,"Conserved","Conserved"
"TTLL5",0.083449309091895,4.8051380775962,0.170476575487466,0.684362394312157,0.999912223430608,0.646603577666824,4.8051380775962,5.15373314134897,0.0351638893635803,0.218450790328887,0.730052886758719,4.8051380775962,13.2345735221359,0.00177670097822965,0.0133994202089906,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"ttm50",0.0746917104730211,4.45301633103857,0.0638195019276618,0.803301059565274,0.999912223430608,-0.271124009736351,4.45301633103857,0.428570012989422,0.520626006178909,0.776145462138277,-0.19643229926333,4.45301633103857,0.458711618798784,0.50648150354529,0.664046778165361,"Conserved",7,7,"Conserved","Conserved"
"ttv",0.087096065108667,1.45753549916519,0.0143801577299144,0.905821696654156,0.999912223430608,-1.13435347951893,1.45753549916519,1.26849061882453,0.274230862703999,0.594805839129768,-1.04725741441026,1.45753549916519,2.26018831023584,0.149361543007966,0.30728632580617,"Conserved",7,7,"Conserved","Conserved"
"tub",-0.119186326616008,5.34796387827686,0.262754188264775,0.614208041106666,0.999912223430608,0.280725212337875,5.34796387827686,0.739048539307247,0.400802438987679,0.694643681383988,0.161538885721866,5.34796387827686,0.496367855099155,0.489742298984054,0.649718778373056,"Conserved",7,7,"Conserved","Conserved"
"tud",-0.0482524815354773,7.83399286132457,0.0115114013215493,0.915695385453957,0.999912223430608,0.262107455225205,7.83399286132457,0.170556909021193,0.684292357687658,0.870872883197284,0.213854973689727,7.83399286132457,0.228031633775776,0.638495406646026,0.768087404802232,"Conserved",7,7,"Conserved","Conserved"
"Tudor-SN",-0.00815958924446187,9.36980482391733,0.00114757055254704,0.97333349052042,0.999912223430608,-0.687908654587704,9.36980482391733,4.08157594975407,0.0578430950831329,0.286769103913088,-0.696068243832166,9.36980482391733,8.35369300560575,0.00945165039251201,0.0449499678588569,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"tum",0.140810248275069,6.60949508720781,0.240094736730211,0.629810434405396,0.999912223430608,-0.355057691780109,6.60949508720781,0.766909851523768,0.39223349431823,0.686929509471668,-0.21424744350504,6.60949508720781,0.561334740170417,0.463001122043165,0.627848565238483,"Conserved",7,7,"Conserved","Conserved"
"tun",0.858199726314822,2.00437824664695,2.34643797125522,0.142234869421655,0.999912223430608,-1.29068180415803,2.00437824664695,2.79613919935883,0.111062759138885,0.393526713044168,-0.432482077843206,2.00437824664695,0.662858801642037,0.425751764793233,0.595605213460343,"Conserved",7,7,"Conserved","Conserved"
"tut",-0.810399386628563,1.14047126197421,0.57286173610998,0.458511082754184,0.999912223430608,0.210778800764528,1.14047126197421,0.0380948204618554,0.847348080821037,0.958975961812561,-0.599620585864035,1.14047126197421,0.215407218167157,0.647894448053271,0.775503338661448,"Conserved",7,7,"Conserved","Conserved"
"tw",2.24328819200721,1.14711053468704,0.995328303433203,0.331120105671245,0.999912223430608,-7.51978825657586,1.14711053468704,6.46302609262793,0.0199933531188826,0.156013221452819,-5.27650006456864,1.14711053468704,8.33697207753185,0.00951168007942145,0.0451206046932987,"Ambiguous_total.but.no.trans.no.cis.yet.large.transFC",2.2,2,"Trans related","Trans**"
"TwdlC",-0.744034386648393,0.686321693301263,3.03016742019611e-07,0.999570835809325,0.999912223430608,-1.73274798059745,0.686321693301263,9.34981805975493e-08,0.999761607953592,0.999956004160977,-2.47678236724584,0.686321693301263,1.56998184474718e-07,0.999691086070506,0.999907856735943,"Conserved",7,7,"Conserved","Conserved"
"TwdlF",1.41071815103182,2.12101579315311,1.36441778158743,0.257382729774692,0.999912223430608,-5.88598335741682,2.12101579315311,13.9328743219045,0.00143314411032201,0.0279993895627727,-4.475265206385,2.12101579315311,22.8451763008484,0.000134119544712199,0.00198173837074748,"Trans only",2,2,"Trans related","Trans only"
"TwdlM.TwdlB.TwdlL.TwdlN.Dsim_GD21291",-0.229733726296471,2.01411181454219,4.62938243010022e-08,0.999831245401215,0.999912223430608,-9.61888171145608,2.01411181454219,1.49372101183708e-07,0.999696870066417,0.999956004160977,-9.84861543775255,2.01411181454219,17.5201952679601,0.000843852335033792,0.00779565861173949,"Ambiguous_total.but.no.trans.no.cis.yet.large.transFC",2.2,2,"Trans related","Trans**"
"TwdlM.TwdlB.TwdlL.TwdlN.Dsim_GD27244",0.135327120308533,3.09913024070738,2.97204569892323e-07,0.999572314598329,0.999912223430608,-5.36549194767965,3.09913024070738,1.73938325481819e-07,0.999672814282739,0.999956004160977,-5.23016482737112,3.09913024070738,20.7977670273021,0.00038951979360094,0.00434858275457108,"Ambiguous_total.but.no.trans.no.cis.yet.large.transFC",2.2,2,"Trans related","Trans**"
"tweek",-0.0826942191172492,8.31167741297862,0.014305172236797,0.906114909854242,0.999912223430608,0.580177117342489,8.31167741297862,0.352884594423975,0.559840737268475,0.797082265700601,0.497482898225242,8.31167741297862,0.519827208497099,0.48012994291809,0.641836150251628,"Conserved",7,7,"Conserved","Conserved"
"tws",0.150962887226386,5.19890121919397,0.182147809164494,0.674384437016426,0.999912223430608,-0.416894208284135,5.19890121919397,0.705018478645631,0.411659948753443,0.700926177212197,-0.265931321057749,5.19890121919397,0.582628700358779,0.454762311156087,0.620051029424566,"Conserved",7,7,"Conserved","Conserved"
"tx",-0.0550630987962103,7.63040881160762,0.0182375226027143,0.894011506771199,0.999912223430608,2.87653393492214,7.63040881160762,24.2929454159006,9.61593385769366e-05,0.00402571834121699,2.82147083612593,7.63040881160762,44.9080572867068,2.21677921630106e-06,8.60798629676357e-05,"Trans only",2,2,"Trans related","Trans only"
"Txl",-0.0592925389743571,7.96376580037038,0.116971343378085,0.736138787057051,0.999912223430608,0.435949264397394,7.96376580037038,3.168414397908,0.0912549358048868,0.361011558765789,0.376656725423036,7.96376580037038,4.73979786497166,0.0424344907237103,0.131439776023237,"Conserved",7,7,"Conserved","Conserved"
"tyf",0.223332603355997,7.18576200569597,0.220007895204216,0.644430897567096,0.999912223430608,-1.22181325708134,7.18576200569597,3.31444770945571,0.0846406372707005,0.347454756111241,-0.998480653725347,7.18576200569597,4.45045430435441,0.0485402930759116,0.143204723699907,"Conserved",7,7,"Conserved","Conserved"
"TyrRS",-0.0880609150372689,8.34415293862796,0.304281165848099,0.587712373117289,0.999912223430608,0.337529637062127,8.34415293862796,2.23995932574103,0.151095215859352,0.452599241145987,0.249468722024858,8.34415293862796,2.45179356523558,0.13407846369343,0.287272094225362,"Conserved",7,7,"Conserved","Conserved"
"tzn",0.00803882253190389,6.9425131605151,0.000793320010852138,0.977826835400593,0.999912223430608,0.339183344853631,6.9425131605151,0.709571518410961,0.410181369142741,0.699775783385497,0.347222167385535,6.9425131605151,1.49467450900643,0.236608213808621,0.411238328777752,"Conserved",7,7,"Conserved","Conserved"
"U2A",-0.0310848864270948,6.06496085896747,0.0210296382745901,0.886242625557372,0.999912223430608,0.520611498913275,6.06496085896747,2.97030596402745,0.101223413880438,0.379879879865625,0.48952661248618,6.06496085896747,5.28901177263763,0.0331039527754067,0.110353748984697,"Conserved",7,7,"Conserved","Conserved"
"U2af38",-0.145220889241775,6.71235399109787,0.505612574087767,0.485779137268649,0.999912223430608,0.792232396013972,6.71235399109787,7.55609567067359,0.0128555709818548,0.120236058385255,0.647011506772197,6.71235399109787,10.1165808700215,0.00497421213395341,0.0286764688596767,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"U2af50",0.258933149089817,6.82007226661738,1.75872540287756,0.200680689964381,0.999912223430608,0.389818095294487,6.82007226661738,2.00203655165595,0.17344891215884,0.479529880313355,0.648751244384304,6.82007226661738,11.1181226525967,0.003525728618552,0.0225980783266851,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"U4-U6-60K",-0.157841812127692,6.22740781162988,0.573133608260456,0.458406047888748,0.999912223430608,0.246266325750318,6.22740781162988,0.701583588417616,0.412780845963884,0.70147348097329,0.0884245136226267,6.22740781162988,0.182002420165126,0.674506363829988,0.795799836547346,"Conserved",7,7,"Conserved","Conserved"
"Uba1",0.0357040052336198,9.85733342461345,0.0159612895344713,0.900806594110111,0.999912223430608,-0.325949171989228,9.85733342461345,0.665495811269939,0.424848475925915,0.709425676007978,-0.290245166755608,9.85733342461345,1.05579003017434,0.317225091452892,0.49289023782445,"Conserved",7,7,"Conserved","Conserved"
"Uba3",0.176202786191898,6.01080494674252,0.744436626583275,0.399123379594605,0.999912223430608,0.086539548396453,6.01080494674252,0.0906475296674215,0.76666221243031,0.918288640002245,0.262742334588351,6.01080494674252,1.68322817218996,0.210201179308767,0.379743118187449,"Conserved",7,7,"Conserved","Conserved"
"Uba5",0.142658441361647,6.55722594659076,0.415840558559658,0.526816242489685,0.999912223430608,-0.0603332302430162,6.55722594659076,0.0374331001082621,0.848662233508993,0.959222901598444,0.082325211118631,6.55722594659076,0.140393161883889,0.712086313662291,0.823198620330613,"Conserved",7,7,"Conserved","Conserved"
"Ubc10",0.10989914732456,7.33945031665664,0.255829652183993,0.61888265737068,0.999912223430608,0.832923042501827,7.33945031665664,7.36829222214551,0.0138450821563612,0.124417050042258,0.942822189826387,7.33945031665664,18.8830617517635,0.000356527365597839,0.00412430231036973,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"Ubc2",-0.217810373763954,6.62325997609855,0.804633309069035,0.381062316879649,0.999912223430608,0.189320798565167,6.62325997609855,0.305682023931158,0.586860841223601,0.812256536576339,-0.0284895751987869,6.62325997609855,0.0139261662869879,0.907312887778425,0.949259789488543,"Conserved",7,7,"Conserved","Conserved"
"Ubc4",0.282072344078728,5.82418397181698,1.20969016991873,0.285286978252962,0.999912223430608,-0.00888449843142217,5.82418397181698,0.000602286151589941,0.9806794503795,0.999956004160977,0.273187845647306,5.82418397181698,1.1542704762164,0.296261838551784,0.472853615237719,"Conserved",7,7,"Conserved","Conserved"
"Ubc6",0.62599856365365,2.80116120555576,2.07336392190319,0.166346095485897,0.999912223430608,-0.0249201112807566,2.80116120555576,0.00159651844729036,0.968549378813655,0.999956004160977,0.601078452372893,2.80116120555576,1.98470405800004,0.175230923769915,0.339200819057361,"Conserved",7,7,"Conserved","Conserved"
"Ubc7",0.00180924480204084,4.69734855721747,3.20279485275807e-05,0.995544196090083,0.999912223430608,0.0968363847033745,4.69734855721747,0.0440118337642088,0.836089743396145,0.952612535213735,0.0986456295054153,4.69734855721747,0.0931097929656416,0.763614951547226,0.860191551489154,"Conserved",7,7,"Conserved","Conserved"
"Ubc84D",-0.653309460117526,1.53348893949153,0.806121045401961,0.380631487640525,0.999912223430608,1.54563242677673,1.53348893949153,2.3927345686853,0.138579078983506,0.43485672330927,0.892322966659208,1.53348893949153,1.69852168374233,0.208227391097135,0.377068138701472,"Conserved",7,7,"Conserved","Conserved"
"UbcE2H",0.155437706284504,6.04410036667183,0.701762202466724,0.412722443627066,0.999912223430608,0.202125782173177,6.04410036667183,0.596926492574449,0.449363976426136,0.72590129923758,0.35756348845768,6.04410036667183,3.75472741240896,0.0678371863276849,0.179918060490581,"Conserved",7,7,"Conserved","Conserved"
"UbcE2M",0.105320190573997,6.1025005943471,0.163698886410953,0.690342703471696,0.999912223430608,0.387056952158872,6.1025005943471,1.11125132394374,0.305178688537621,0.61560901798698,0.492377142732869,6.1025005943471,3.61155096490955,0.0728356416967993,0.188707274042543,"Conserved",7,7,"Conserved","Conserved"
"Ube3a",-0.0410787906565686,6.87968078405552,0.0417847151619865,0.840228741645903,0.999912223430608,-0.274528446694299,6.87968078405552,0.939170412049484,0.344802371275383,0.650597166747811,-0.315607237350868,6.87968078405552,2.49867065730258,0.130630850655742,0.281486003761863,"Conserved",7,7,"Conserved","Conserved"
"UBL3",0.0824359935685243,5.66177643573279,0.152030418063552,0.700987438462229,0.999912223430608,0.323943153553082,5.66177643573279,1.18243875604472,0.290613827756463,0.604384929535663,0.406379147121606,5.66177643573279,3.74365697321962,0.068209161566639,0.180533530990477,"Conserved",7,7,"Conserved","Conserved"
"Ublcp1",-0.0895689049167461,5.8762648059797,0.118040772975819,0.734984093539993,0.999912223430608,0.547149967502192,5.8762648059797,2.22528341228637,0.152368287990189,0.453835527469365,0.457581062585446,5.8762648059797,3.14402569403249,0.0924177123838927,0.22342045500689,"Conserved",7,7,"Conserved","Conserved"
"Ubqn",0.0408094173475566,8.54552403935008,0.022154665367605,0.883262387220661,0.999912223430608,-0.0351544034850576,8.54552403935008,0.00823429961531862,0.928657226757065,0.989981411273727,0.00565501386249903,8.54552403935008,0.000426796140871951,0.983735464779779,0.99619976515902,"Conserved",7,7,"Conserved","Conserved"
"Ubr1",0.159352920633379,7.13718558673108,0.112008395923248,0.741576457016768,0.999912223430608,-0.415686537132378,7.13718558673108,0.383553855057437,0.543145131985692,0.788458433969696,-0.256333616499,7.13718558673108,0.29359154076915,0.594296506271976,0.734194070644978,"Conserved",7,7,"Conserved","Conserved"
"Ubr3",0.0459358012075735,7.52709185848634,0.00942007595724533,0.923708949195758,0.999912223430608,-0.389007704538255,7.52709185848634,0.339642279797198,0.566965419644922,0.800412668074662,-0.343071903330681,7.52709185848634,0.531157585812567,0.47510799908294,0.6377085738327,"Conserved",7,7,"Conserved","Conserved"
"Uch",-0.00921748420028849,7.92011498395361,0.00115458001417372,0.973252206718523,0.999912223430608,1.07643954343849,7.92011498395361,7.87519025790402,0.0113512175383405,0.109666066876824,1.0672220592382,7.92011498395361,15.4410715486538,0.000916441291420559,0.00827778734973193,"Ambiguous_total.but.no.trans.no.cis.yet.large.transFC",2.2,2,"Trans related","Trans**"
"Uch-L5",-0.122786987563514,7.38302011289369,0.231021490547336,0.636316719903766,0.999912223430608,0.842319041098039,7.38302011289369,5.44666375202615,0.0308744108264144,0.204601152147407,0.719532053534525,7.38302011289369,7.95677215217954,0.0109990654130403,0.0502338268863962,"Conserved",7,7,"Conserved","Conserved"
"Uck",-0.260266715639861,5.02741035748026,2.32127088002081,0.144271030077389,0.999912223430608,0.222616457400606,5.02741035748026,0.859260996366829,0.365701045441411,0.665656664839007,-0.0376502582392556,5.02741035748026,0.0498262762418704,0.825774821768236,0.89887787553187,"Conserved",7,7,"Conserved","Conserved"
"udd",0.0604450790238608,3.63467349342608,0.0177440592544347,0.895446207953516,0.999912223430608,0.536072683704973,3.63467349342608,0.730057903660728,0.403628106932912,0.695796818323893,0.596517762728834,3.63467349342608,1.84723713699014,0.190197359703889,0.356236962388902,"Conserved",7,7,"Conserved","Conserved"
"udt",0.0664208924415942,8.84980794400094,0.105023353219032,0.749462705371015,0.999912223430608,2.56100654833181,8.84980794400094,77.4121155639828,4.34824336167625e-08,7.16455286306418e-05,2.62742744077341,8.84980794400094,158.896045881059,1.30207954092217e-10,1.71711739459111e-07,"Trans only",2,2,"Trans related","Trans only"
"Uev1A",0.0335303534525273,5.7199325152947,0.0156666908425846,0.901721199136668,0.999912223430608,0.691614292652673,5.7199325152947,3.35090478479515,0.0830779646194919,0.344254723776763,0.7251446461052,5.7199325152947,7.40154711608391,0.0136637960081758,0.0585511973542869,"Conserved",7,7,"Conserved","Conserved"
"Ufc1",-0.0434640621818626,5.04812874779314,0.0141310689276369,0.90663685184651,0.999912223430608,0.641249641384014,5.04812874779314,1.55049951750696,0.228368905397513,0.547815359696171,0.597785579202151,5.04812874779314,2.7140704837922,0.11608994592131,0.259810973582906,"Conserved",7,7,"Conserved","Conserved"
"Ufd1-like",-0.157255986400565,7.70425111581527,0.315515833007772,0.580954506310986,0.999912223430608,0.828704222092646,7.70425111581527,4.39088126124093,0.0499190633186452,0.265982887884701,0.671448235692081,7.70425111581527,5.77426780935482,0.0267654614442646,0.0951400330987168,"Conserved",7,7,"Conserved","Conserved"
"Ufd4",-0.154130886255446,8.89229234723256,0.118234487875934,0.734775563402467,0.999912223430608,-0.237404246245535,8.89229234723256,0.140478868411762,0.712002674504424,0.888388677715859,-0.39153513250098,8.89229234723256,0.764863729293323,0.392853359689586,0.566047930172785,"Conserved",7,7,"Conserved","Conserved"
"Ufl1",0.0823448616538015,6.67536071083428,0.125285478470068,0.727312378417733,0.999912223430608,-0.563087123661926,6.67536071083428,2.95227998244402,0.10219255440964,0.381504405173994,-0.480742262008124,6.67536071083428,4.33726703362443,0.0511984647579388,0.148840187193278,"Conserved",7,7,"Conserved","Conserved"
"Ugalt",0.304490096293069,6.21830642402908,3.94841696086032,0.0616941507839836,0.999912223430608,-0.628483343611743,6.21830642402908,8.53367138046988,0.00883170893815593,0.0946523088852808,-0.323993247318674,6.21830642402908,4.60298104705344,0.0452047423329364,0.137043112532322,"Conserved",7,7,"Conserved","Conserved"
"Uggt",0.0247329615914041,8.26029396407358,0.00393022579992323,0.950674308439947,0.999912223430608,-0.673275578665409,8.26029396407358,1.4606017162208,0.241825747856132,0.563285084368345,-0.648542617074005,8.26029396407358,2.71608874349043,0.115963112910499,0.259808788082208,"Conserved",7,7,"Conserved","Conserved"
"UGP",-0.110929948442364,7.96148711405744,0.142324864843113,0.710208264886798,0.999912223430608,0.824604195319904,7.96148711405744,3.93741401766617,0.0620253893610807,0.296630941867362,0.713674246877541,7.96148711405744,5.90138544864401,0.0253410174570595,0.0919352593438715,"Conserved",7,7,"Conserved","Conserved"
"Ugt301D1",-0.687854315605293,4.04752563518401,0.504115589383061,0.486594248649568,0.999912223430608,-0.10624901624028,4.04752563518401,0.00719654703116925,0.933310315393355,0.991231227164324,-0.794103331845573,4.04752563518401,0.683832832966184,0.418859731991018,0.590455661745757,"Conserved",7,7,"Conserved","Conserved"
"Ugt302C1",-0.0105838352108551,6.35689884111295,0.000721213908756199,0.978858245792543,0.999912223430608,-0.306181416163028,6.35689884111295,0.307786254677947,0.585586569799195,0.812031849550671,-0.316765251373883,6.35689884111295,0.668741427171534,0.423740824656438,0.594318758325635,"Conserved",7,7,"Conserved","Conserved"
"Ugt317A1",0.117843578570241,8.39652419090448,0.247044046748611,0.624930320730498,0.999912223430608,-0.711252711386531,8.39652419090448,4.50867600854584,0.0472348400344374,0.258779927908329,-0.59340913281629,8.39652419090448,6.28631045117381,0.0215244694226091,0.0814301073605263,"Conserved",7,7,"Conserved","Conserved"
"Ugt35A1",-0.228483715146361,4.98690783553766,0.193870320343721,0.664738581352852,0.999912223430608,-1.15788948791857,4.98690783553766,2.66094300215276,0.119488782684082,0.408222921248252,-1.38637320306493,4.98690783553766,8.17055977674889,0.0101329963839784,0.0471354108690352,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"Ugt35E1.Ugt35E2.Ugt35D1.Dsim_GD20683",-0.62740858352803,1.54599428156352,0.0874354375283131,0.770706373600481,0.999912223430608,-3.01736961104576,1.54599428156352,1.30051144561259,0.268449171704163,0.590400679270199,-3.64477819457379,1.54599428156352,7.65832434004088,0.0123505164326134,0.0548222666535603,"Conserved",7,7,"Conserved","Conserved"
"Ugt36A1",-0.181338425775858,4.05633275543853,0.0811107263629074,0.778913305901468,0.999912223430608,-0.969395046241706,4.05633275543853,1.20240484620279,0.286698099247448,0.601391632846736,-1.15073347201756,4.05633275543853,3.51980826942125,0.0762633967413654,0.194718982483399,"Conserved",7,7,"Conserved","Conserved"
"Ugt37B1",0.571203284480377,4.64834290720692,1.17624489501022,0.291843196195523,0.999912223430608,-2.19835286774928,4.64834290720692,9.0008326131772,0.00742462483567442,0.0853799877738348,-1.6271495832689,4.64834290720692,10.1515320457237,0.00491366712454365,0.0284518047002939,"Ambiguous_total.but.no.trans.no.cis.yet.large.transFC",2.2,2,"Trans related","Trans**"
"Ugt37C1.Ugt37C2.Dsim_GD24083",-0.248571710647774,1.5851060539216,0.0247295531995324,0.876720506810645,0.999912223430608,-2.03033168183808,1.5851060539216,0.761663150860926,0.393825918993478,0.688347157949171,-2.27890339248585,1.5851060539216,3.1412806015228,0.0925496755175396,0.223636985045818,"Conserved",7,7,"Conserved","Conserved"
"Ugt37D1",0.550356407916628,5.59953560866513,0.846061270944648,0.369443284509039,0.999912223430608,-2.9913635482329,5.59953560866513,12.6141914598993,0.00218699260529709,0.0371176879278405,-2.44100714031628,5.59953560866513,16.8229657478576,0.000631047133097739,0.00622200677960855,"Trans only",2,2,"Trans related","Trans only"
"Ugt49B2",1.57764911107265,0.841740066005687,0.0310428714815269,0.862252644701513,0.999912223430608,-4.47762911467061,0.841740066005687,0.00377160031966479,0.951755226838574,0.999504045704455,-2.89998000359796,0.841740066005687,1.08401437886957,0.312563964239703,0.48780322821433,"Conserved",7,7,"Conserved","Conserved"
"Ugt49C1",0.00012833158152291,0.821312963126264,7.98414343220799e-08,0.999778324416586,0.999912223430608,-5.74019021741744,0.821312963126264,1.66057919908568e-07,0.999680306736453,0.999956004160977,-5.74006188583592,0.821312963126264,9.85711044883232,0.00684555453554148,0.0355919609632473,"Ambiguous_total.but.no.trans.no.cis.yet.large.transFC",2.2,2,"Trans related","Trans**"
"UK114",0.242306518260272,5.5474583850549,0.020339932877731,0.888238273376652,0.999912223430608,-0.091055372964197,5.5474583850549,0.00152103114040043,0.969336235982458,0.999956004160977,0.151251145296075,5.5474583850549,0.00861075592586174,0.927132356656577,0.961207386274261,"Conserved",7,7,"Conserved","Conserved"
"Ulp1.CR11023",-0.0867841276962484,7.30212130978026,0.0641858168565209,0.802749900211082,0.999912223430608,-0.18106047745051,7.30212130978026,0.140495808074111,0.711986146915586,0.888388677715859,-0.267844605146758,7.30212130978026,0.618298748643272,0.441485671119358,0.608210215501336,"Conserved",7,7,"Conserved","Conserved"
"Unc-115a.Unc-115b",-0.0603326824520739,5.99118332461548,0.0417010117351613,0.840386520909066,0.999912223430608,-0.862032194464423,5.99118332461548,4.34170934718361,0.051091038418573,0.270587577969852,-0.922364876916497,5.99118332461548,10.1222750287315,0.0049642917142898,0.0286505894889263,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"unc-45",0.00557791667420053,6.7444728695858,0.000797106872429346,0.977773992095584,0.999912223430608,0.710813916005552,6.7444728695858,6.52693700179892,0.0194702005495089,0.154408399955397,0.716391832679752,6.7444728695858,13.2942007619896,0.00174403981855539,0.0132371367523448,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"Unc-76",0.0769942192613596,6.41140278969996,0.0666802309263883,0.799040652685256,0.999912223430608,0.670679129750556,6.41140278969996,2.53438975215856,0.128075100807985,0.419624942088272,0.747673349011915,6.41140278969996,6.29466115105765,0.0214492030181058,0.0813989538996462,"Conserved",7,7,"Conserved","Conserved"
