"logFC","logCPM","F","PValue","FDR","dmel_gene","species","tissue"
0.695849132419871,6.97760851094756,31.3980957604123,5.92895784322159e-05,0.000500180439228014,"CG17019","*D. simulans*","Haemocytes"
4.0075282196712,1.12832523634613,31.397783689283,5.92925586873044e-05,0.000500180439228014,"Cpr76Bc","*D. simulans*","Haemocytes"
1.97811140304378,4.94453014155255,31.3909454609181,5.93579061529359e-05,0.000500180439228014,"chrb","*D. simulans*","Haemocytes"
-0.71235176752486,7.30498455909677,31.2791102574237,6.04383701233476e-05,0.000508472731101529,"CG5112","*D. simulans*","Haemocytes"
1.31327986783391,6.49429797573637,31.1675562496136,6.15385232101301e-05,0.000516903996709293,"Membrin","*D. simulans*","Haemocytes"
0.991874834737528,6.23502502667207,31.1353739498374,6.18601402333438e-05,0.000518779395438614,"CG9149","*D. simulans*","Haemocytes"
-1.41648392652675,3.50081886311645,31.1088531641099,6.21266198761911e-05,0.000519551210045668,"CG31674","*D. simulans*","Haemocytes"
0.982368939866885,6.75034138952953,31.1066159659001,6.21491589647046e-05,0.000519551210045668,"ZnT86D","*D. simulans*","Haemocytes"
-1.11846798531869,5.36844506370728,31.0624137549152,6.25964011096305e-05,0.000522462050400793,"barr","*D. simulans*","Haemocytes"
1.1614317243409,7.80350655520048,30.9564146363714,6.36839477805121e-05,0.000530699564837601,"Klp10A","*D. simulans*","Haemocytes"
-1.4306515091716,5.89551333952623,30.8941314772403,6.43330171119195e-05,0.000535262878967469,"stg","*D. simulans*","Haemocytes"
0.851449199698372,4.5775382052496,30.7969630305828,6.53607633690562e-05,0.000542957522475231,"PIG-L","*D. simulans*","Haemocytes"
0.688720648240113,8.8764815077791,30.7675099476503,6.56759769108221e-05,0.000544718204724192,"mts","*D. simulans*","Haemocytes"
-0.926333024337724,10.8301442331155,30.7237863712323,6.61471197272907e-05,0.000547764609986591,"Pdi","*D. simulans*","Haemocytes"
-0.7308700387521,6.44620588464639,30.7098275116934,6.62983442613676e-05,0.000548156373007389,"CG9246","*D. simulans*","Haemocytes"
-1.50471471045344,5.90754089395559,30.6458092523169,6.69969629035636e-05,0.00055306569533067,"mtsh","*D. simulans*","Haemocytes"
1.44947196113998,7.89340120653056,30.5721188682301,6.78115505310243e-05,0.000558915514142427,"Pfdn6","*D. simulans*","Haemocytes"
-0.669572900839049,8.1705493594365,30.5045945030874,6.85679098997186e-05,0.000564267901280836,"prtp","*D. simulans*","Haemocytes"
-1.38224684344138,7.2183374850759,30.491730067807,6.87130969225527e-05,0.000564581910072376,"Gip","*D. simulans*","Haemocytes"
1.75416446310449,10.0510184494206,30.4567012789263,6.9110209901818e-05,0.000566961675322068,"Arpc1","*D. simulans*","Haemocytes"
-1.21205269480193,5.30057545136016,30.3534528393336,7.02960294914705e-05,0.000575794340943334,"CG33080","*D. simulans*","Haemocytes"
-1.78034336310486,2.3595256006192,30.2221171611277,7.18381222940484e-05,0.00058663335271657,"CG17065","*D. simulans*","Haemocytes"
-1.38171411942908,8.7780713225377,30.2218133647876,7.18417338113563e-05,0.00058663335271657,"Had2","*D. simulans*","Haemocytes"
-1.82246272941999,4.58360481125218,30.0997840007225,7.3309309228058e-05,0.000597691817894909,"CG7565","*D. simulans*","Haemocytes"
0.619749065943675,5.99467611400985,30.0163400102813,7.43325317572191e-05,0.00060475045441293,"CG3529","*D. simulans*","Haemocytes"
0.846717200979773,4.6042018325182,30.0069010458566,7.44492982965513e-05,0.00060475045441293,"Hsepi","*D. simulans*","Haemocytes"
1.31399312114802,3.47163145690528,30.0012735938801,7.45190133399819e-05,0.00060475045441293,"Ric","*D. simulans*","Haemocytes"
2.48277097270941,6.7082787852541,29.967760911211,7.50889492166236e-05,0.000608439642269876,"Fas3","*D. simulans*","Haemocytes"
-1.20342715001509,7.16388615674204,29.883600486626,7.59939921475261e-05,0.000614828694138344,"ncd","*D. simulans*","Haemocytes"
0.763417506810107,11.8752060413192,29.8240696626729,7.67528527149863e-05,0.000620017301794108,"Hexo2","*D. simulans*","Haemocytes"
-1.17922643620483,6.05332069376867,29.7819493509159,7.72949981283491e-05,0.000623442072059697,"CG12177","*D. simulans*","Haemocytes"
-1.01447841945756,6.42640359037688,29.7480665899492,7.77342869689377e-05,0.00062602803627656,"Aldh-III","*D. simulans*","Haemocytes"
0.827955560139913,8.55270283880099,29.6957765837136,7.84178262442917e-05,0.000630570172924754,"Cdc42","*D. simulans*","Haemocytes"
0.551034963098836,6.30963316420551,29.6760349597671,7.8677671459255e-05,0.000631696677241355,"wash","*D. simulans*","Haemocytes"
1.67918211233347,7.63067700867665,29.6230298609271,7.93802135778726e-05,0.000636368733470027,"GILT3","*D. simulans*","Haemocytes"
-3.58238323305443,2.2846219053267,29.5861195607996,7.9873658717777e-05,0.000638699411810841,"Nep3","*D. simulans*","Haemocytes"
-1.23443181181766,6.78824023553291,29.5831804065585,7.99131017621147e-05,0.000638699411810841,"Rif1","*D. simulans*","Haemocytes"
0.773804511249614,5.58389676965376,29.2213549273186,8.49429717875648e-05,0.000677873186353108,"Drep4","*D. simulans*","Haemocytes"
2.89660164277191,5.11104726615325,29.3448534257018,8.67746882788196e-05,0.000691444834850111,"Akh","*D. simulans*","Haemocytes"
1.12617586705968,6.03554499236606,28.9156949724279,8.9474823973408e-05,0.000711213126250405,"CG2540","*D. simulans*","Haemocytes"
0.779093611365589,4.7273927750107,28.9011169423259,8.96977605034732e-05,0.000711213126250405,"TTLL5","*D. simulans*","Haemocytes"
1.66289116794049,7.18260144027618,28.9000868216772,8.97135377221305e-05,0.000711213126250405,"sfl","*D. simulans*","Haemocytes"
-1.24907741126402,7.87217207195044,28.8932336395676,8.98185809643289e-05,0.000711213126250405,"CG6310","*D. simulans*","Haemocytes"
0.99926290217125,10.1349088319222,28.8773440596919,9.00626713084318e-05,0.000711213126250405,"Clc","*D. simulans*","Haemocytes"
2.19151288315121,7.10584458099254,28.8772235905532,9.00645248028949e-05,0.000711213126250405,"scrib","*D. simulans*","Haemocytes"
2.16319066273496,9.88084108725241,28.8281492089257,9.08231980782521e-05,0.000716132092470523,"Apc","*D. simulans*","Haemocytes"
0.828062728521167,6.30284452882963,28.7106822363754,9.26689957379601e-05,0.000729595451519014,"CG17982","*D. simulans*","Haemocytes"
-1.14438524372857,4.30518162462804,28.6217300059503,9.40952281232989e-05,0.000739720310507305,"papi","*D. simulans*","Haemocytes"
-0.995033995624735,4.75467865571326,28.6079446370387,9.43184921726e-05,0.000740372092575097,"Mcm10","*D. simulans*","Haemocytes"
1.64578874082077,9.35805000943886,28.5764819410888,9.4830320903303e-05,0.000743283718818608,"CG2747","*D. simulans*","Haemocytes"
0.821595508402081,6.68423026499844,28.5128214551782,9.58756596851141e-05,0.000750362173351598,"puml","*D. simulans*","Haemocytes"
-1.85051565579271,5.28943925541467,28.3633497901324,9.83821458582414e-05,0.000768838250966257,"CG18171","*D. simulans*","Haemocytes"
0.615490284820136,6.80194612370899,28.3262737406751,9.90153912289373e-05,0.000772642291024622,"stmA","*D. simulans*","Haemocytes"
-1.4752070038335,4.3697454045831,28.2976915644238,9.95067395704498e-05,0.000775329470065174,"GC1","*D. simulans*","Haemocytes"
1.44705829742054,7.07775093669342,28.2359379570306,0.000100577857066203,0.000782519463162565,"CG13751","*D. simulans*","Haemocytes"
0.888556941285692,5.85253595878687,28.1562678060969,0.000101979226160961,0.000792253929306437,"amx","*D. simulans*","Haemocytes"
0.767758022753286,6.1506827719903,28.1323059063625,0.000102405055504843,0.000794392158511836,"mst","*D. simulans*","Haemocytes"
-1.71159206911337,6.62495822564579,28.066075768074,0.000103592630551642,0.000802424561174613,"sug","*D. simulans*","Haemocytes"
0.821522078607303,5.32263640222413,28.0366682080556,0.000104124970483793,0.000805365424196489,"CG8578","*D. simulans*","Haemocytes"
4.02537402924894,1.24573661764597,27.993809403656,0.000104906405644432,0.000810221507722373,"CG14274","*D. simulans*","Haemocytes"
0.460282725468119,7.7474450644096,27.9840412325402,0.000105085441535288,0.000810417696050652,"CG10347","*D. simulans*","Haemocytes"
0.727126589015247,5.24606045273106,27.9568568472288,0.000105585528371823,0.00081258663417345,"CG7840","*D. simulans*","Haemocytes"
0.595223416853052,8.55846166390767,27.9520209819822,0.000105674773657438,0.00081258663417345,"eIF3d1","*D. simulans*","Haemocytes"
-1.88580459912946,4.08724573675302,27.9038915662738,0.000106567702728931,0.000818260017314576,"Samuel","*D. simulans*","Haemocytes"
1.30956651721432,6.39951463687709,27.7922862387017,0.000108671603507949,0.000833201611198301,"ghi","*D. simulans*","Haemocytes"
0.832269828554647,6.05960991621814,27.7792340066506,0.000108920735507608,0.000833234796032644,"Syx16","*D. simulans*","Haemocytes"
-3.41741209346796,1.73406721411548,27.7755145028734,0.000108991850097161,0.000833234796032644,"CG8249","*D. simulans*","Haemocytes"
-1.7701131674328,8.08722299078597,27.7404159901308,0.000109665526752418,0.000837171712907388,"cv-d","*D. simulans*","Haemocytes"
-1.74806663999449,3.7715965857393,27.7240346012903,0.000109981574492378,0.000837885732195684,"St3","*D. simulans*","Haemocytes"
-1.00034413186374,5.89412736605273,27.7061166474395,0.00011032845799166,0.000837885732195684,"l(2)05287","*D. simulans*","Haemocytes"
-2.41242332706034,2.37922511948702,27.6979730244735,0.000110486527349645,0.000837885732195684,"CG42238","*D. simulans*","Haemocytes"
0.856810119592304,7.07761332724083,27.6950522310671,0.000110543283483251,0.000837885732195684,"CG5196","*D. simulans*","Haemocytes"
0.557856834166236,6.31844208823632,27.6945387694035,0.000110553264380701,0.000837885732195684,"Spg7","*D. simulans*","Haemocytes"
0.687647983585912,5.23087890693538,27.6815254113546,0.0001108065674471,0.00083860063598774,"CG3281","*D. simulans*","Haemocytes"
0.543612476599306,7.4564629655961,27.6435758955642,0.000111549038761914,0.000843010285772342,"CG8207","*D. simulans*","Haemocytes"
-0.844454227062393,5.98872905112063,27.5832612331293,0.000112740788863062,0.000850797798644707,"CG18178","*D. simulans*","Haemocytes"
1.08494644633949,4.09463109462637,27.4848267514009,0.000114717082823539,0.000864475159848809,"Nhe1","*D. simulans*","Haemocytes"
0.767948886949767,6.40251719739501,27.36926420065,0.000117087896870953,0.000880633620002334,"CG8485","*D. simulans*","Haemocytes"
-0.671665267491158,6.70369566857489,27.3640960278842,0.000117195222984197,0.000880633620002334,"CG5126","*D. simulans*","Haemocytes"
1.12580140460798,5.45916170265635,27.285979884589,0.000118831189478171,0.00089165650710861,"RtGEF","*D. simulans*","Haemocytes"
-1.49443847117487,3.70715925222411,27.1865907548222,0.000120950474929977,0.000906269538715382,"CG12056","*D. simulans*","Haemocytes"
0.723502804873389,5.93083903191397,27.1080224710558,0.000122656345137596,0.000917747830639462,"stas","*D. simulans*","Haemocytes"
-0.586008837004267,7.96216743979792,27.096905884558,0.000122899917795744,0.000918267799394546,"Ostgamma","*D. simulans*","Haemocytes"
1.54759774348356,5.07246845063289,27.0802822770981,0.000123265183859634,0.000919694264299246,"crok","*D. simulans*","Haemocytes"
-0.627906779190165,5.32126715143149,27.0566626105864,0.000123786304903627,0.000922277907297502,"CG15445.CG5111.Dsim_GD17514","*D. simulans*","Haemocytes"
-0.709467373113235,6.85273861496768,26.960457040379,0.000125935023174756,0.00093696367735802,"CG8460","*D. simulans*","Haemocytes"
-1.16602253338259,6.75463707355704,26.8671867794453,0.000128058904902259,0.00095142355402735,"CG31337","*D. simulans*","Haemocytes"
0.843805660723752,6.80414913127044,26.8084425913465,0.000129417556579927,0.000960165416257543,"shrb","*D. simulans*","Haemocytes"
-0.790919476350469,5.58779791449065,26.7949155300994,0.000129732739444156,0.000960472763207269,"Tgi","*D. simulans*","Haemocytes"
-1.41640936107163,4.53382256010886,26.7910424908424,0.00012982314315958,0.000960472763207269,"GstE13","*D. simulans*","Haemocytes"
-1.74884717909889,4.08580327920021,26.7679438850846,0.000130363801418415,0.000963121922243891,"FBgn0183208","*D. simulans*","Haemocytes"
4.26527434076641,4.73794168706699,27.4471848571591,0.000130946884158564,0.00096607666284815,"shf","*D. simulans*","Haemocytes"
1.15967406994634,7.5150040779622,26.6875231973454,0.000132266316600373,0.000974448072719232,"Vps2","*D. simulans*","Haemocytes"
3.03113457870063,4.05234036053792,26.6672450682761,0.000132751025762423,0.000976655036118248,"CG16710","*D. simulans*","Haemocytes"
-0.674689291172492,5.77676555461812,26.6552636305799,0.000133038371199103,0.000977405860829067,"CG5800","*D. simulans*","Haemocytes"
2.81592706450038,3.3355781047325,26.6222512114291,0.000133833772159022,0.000981881986284895,"CG13707","*D. simulans*","Haemocytes"
-0.873991924554796,5.59875676427888,26.6078986324886,0.000134181274573545,0.000983064199132571,"CG9114","*D. simulans*","Haemocytes"
-0.938153832178588,7.56870679265532,26.5794863296713,0.00013487222985881,0.000986755911935121,"CG8545","*D. simulans*","Haemocytes"
1.64689821211702,6.40813956904241,26.5193340908488,0.000136348504633276,0.00099617501653813,"CG13893","*D. simulans*","Haemocytes"
-5.67411277200489,3.54576938477262,26.9102707916482,0.000136629946176978,0.000996850575495935,"CG8740","*D. simulans*","Haemocytes"
-1.27912164350523,4.37675536692651,26.4793518951368,0.000137339961316745,0.000999610846314463,"RhoBTB","*D. simulans*","Haemocytes"
0.796045393435384,6.02797110412973,26.4774522217025,0.000137387272716206,0.000999610846314463,"Rab8","*D. simulans*","Haemocytes"
-2.07835481508903,4.42902097284763,26.3858520776608,0.000139690800914828,0.00101497103970484,"rgn","*D. simulans*","Haemocytes"
0.764647550978485,8.43370344063325,26.3323298481897,0.000141057146772832,0.00102348892603396,"CG12065","*D. simulans*","Haemocytes"
0.836545404679763,8.22005748596827,26.2265946139805,0.000143801486583314,0.00104196818918541,"RN-tre","*D. simulans*","Haemocytes"
-0.977007759344497,5.14333609122094,26.0454145253059,0.000148646874080123,0.00107559980901598,"SMC5","*D. simulans*","Haemocytes"
0.687318457149507,5.54360607152743,25.9177521755925,0.000152172961700302,0.00109960599036862,"Tak1","*D. simulans*","Haemocytes"
-2.49895002509985,12.9394414753676,25.9037826453655,0.000152564567470173,0.00110092762435727,"Hml","*D. simulans*","Haemocytes"
0.728376848581446,6.633534514641,25.865516240882,0.00015364318745096,0.0011071964669451,"CG8841","*D. simulans*","Haemocytes"
0.63138251708709,6.44295766376322,25.8409427146052,0.000154340432884959,0.00111070366093883,"CG44001","*D. simulans*","Haemocytes"
-1.38156421022948,4.61010988337867,25.8161786274085,0.00015504674079445,0.00111426642737156,"FANCI","*D. simulans*","Haemocytes"
1.94661031647074,8.25873372639235,25.7550700351853,0.000156805484772358,0.00112537269683563,"CG9674","*D. simulans*","Haemocytes"
-0.904459077333859,7.46255820842887,25.7473233924262,0.000157030059846908,0.00112545321425603,"nesd","*D. simulans*","Haemocytes"
-1.09287782318558,4.78237646149844,25.6921873105319,0.000158639099653432,0.00113544267391025,"CG1637","*D. simulans*","Haemocytes"
0.90222250823857,7.2565581635425,25.6708892931535,0.000159265672787251,0.0011376682842473,"CG2991","*D. simulans*","Haemocytes"
-0.614423897562765,7.17044685826029,25.6669661878265,0.000159381395650948,0.0011376682842473,"l(1)G0320","*D. simulans*","Haemocytes"
0.81207570460426,5.19636074239192,25.6200608294893,0.000160772457857286,0.00114604691242862,"Syx6","*D. simulans*","Haemocytes"
-0.86201325709233,6.50893422460669,25.6098232195964,0.000161077911528138,0.0011465871647469,"CG9253","*D. simulans*","Haemocytes"
-1.15028943250019,7.61853516979518,25.6029628247677,0.000161282971799469,0.0011465871647469,"mmy","*D. simulans*","Haemocytes"
-0.84605324103488,6.37903188461503,25.5376255834022,0.000163250933685912,0.00115901571358437,"MP1","*D. simulans*","Haemocytes"
-0.658873948639108,7.80558327016101,25.5284278777393,0.000163530163621307,0.00115943765201935,"betaGlu","*D. simulans*","Haemocytes"
1.38175586451856,7.44125516822324,25.4986273615634,0.000164438618141933,0.00116431370563583,"PDCD-5","*D. simulans*","Haemocytes"
0.853399966449146,7.87580732664394,25.4250739970997,0.000166705614906444,0.0011787830008465,"l(2)gl","*D. simulans*","Haemocytes"
0.562180088669954,6.54881563940859,25.4074120780715,0.000167255272410348,0.00118108642833278,"CG6665","*D. simulans*","Haemocytes"
-3.34926885582079,6.13698968237912,25.86796986013,0.000172303083671759,0.00121510530263172,"up","*D. simulans*","Haemocytes"
-5.46155927832047,4.47619332948318,26.1331163933568,0.000172808857156511,0.00121704502203017,"jbug","*D. simulans*","Haemocytes"
2.26738921553768,2.82425958798978,25.2184294429691,0.000173267933194115,0.00121865113013194,"mthl5","*D. simulans*","Haemocytes"
-1.09053019104002,5.38477468498576,25.0190125363529,0.000179881661623697,0.00126348304269641,"dgt6","*D. simulans*","Haemocytes"
-1.05448325135275,5.08233943374803,24.9719401900442,0.000181484572779056,0.00127304670400202,"Orc1","*D. simulans*","Haemocytes"
-1.44179500824505,5.90791893286827,24.9576012075401,0.00018197607976207,0.00127329898640754,"whd","*D. simulans*","Haemocytes"
-1.20249603218708,6.28363987485992,24.9568082339177,0.000182003305355694,0.00127329898640754,"cue","*D. simulans*","Haemocytes"
-3.70997795525168,2.1773170001553,24.9433408379119,0.000182466399461298,0.00127484802272629,"TwdlF","*D. simulans*","Haemocytes"
2.2240203769022,7.83514656824157,24.8005200359405,0.000187779437484302,0.00131023350890171,"GEFmeso","*D. simulans*","Haemocytes"
-0.912393616349091,5.64884941561368,24.65381866985,0.000192754743035265,0.00134317208654032,"Zwilch","*D. simulans*","Haemocytes"
0.70056981542352,6.12301866399463,24.6075143949307,0.000194460872727635,0.0013532732237972,"Sec5","*D. simulans*","Haemocytes"
-0.830970288331617,5.89207040465346,24.5583709738066,0.000196290496381131,0.00136420601898612,"bys","*D. simulans*","Haemocytes"
-1.00342285982072,7.03665238263337,24.5382485338075,0.000197045324558226,0.00136765011453243,"RpI1","*D. simulans*","Haemocytes"
