"dmel_gene","logFC.cis","logCPM.cis","F.cis","PValue.cis","FDR.cis","logFC.trans","logCPM.trans","F.trans","PValue.trans","FDR.trans","logFC.total","logCPM.total","F.total","PValue.total","FDR.total","Category","Category.factor","Cat.main.factor","Cat.main","sub.cat"
"Prosbeta6",-0.0515463678731267,8.45050059801541,0.123325424464959,0.729362714057117,0.858983772416006,0.0836757156206742,8.45050059801541,0.162660843426183,0.691271365579951,0.888512781051228,0.0321293477475488,8.45050059801541,0.0480150568385272,0.8289168077316,0.873459081259327,"Conserved",7,7,"Conserved","Conserved"
"Prosbeta7",-1.31292130807148,8.08522733313383,101.556201489204,5.19485941390728e-09,2.1408502662782e-07,0.40605246662516,8.08522733313383,5.01624210997459,0.0374084424747268,0.170652336879601,-0.906868841446325,8.08522733313383,49.3752184417456,1.15888567316605e-06,1.11961940035731e-05,"Cis only",1,1,"Cis related","Cis only"
"Prp18",-1.46306292004638,4.60206381306113,63.4139148088788,1.94077573893265e-07,4.41275518227143e-06,0.154917119882676,4.60206381306113,0.369694686400479,0.550450755652769,0.808627755020833,-1.30814580016371,4.60206381306113,51.9852679554291,8.09248051134033e-07,8.25683456427858e-06,"Cis only",1,1,"Cis related","Cis only"
"Prp19",-2.44549625446762,5.80944945315354,243.800079012014,3.26473629262346e-12,7.41712151915781e-10,-0.0420936468264436,5.80944945315354,0.0401074339630363,0.927768279638319,0.987485406596476,-2.48758990129406,5.80944945315354,255.300292580726,2.17943147085767e-12,2.25421588407338e-10,"Cis only",1,1,"Cis related","Cis only"
"Prp3",0.197267755071428,5.5077757782398,1.22096701764114,0.283121040798262,0.486655416850048,-0.0950080833113468,5.5077757782398,0.143094536946642,0.709464050065939,0.893475210437095,0.102259671760081,5.5077757782398,0.334769880606779,0.569735522899054,0.664901522852326,"Conserved",7,7,"Conserved","Conserved"
"Prp38",0.414156088043986,5.93547643523363,7.2069640977527,0.0147638437337145,0.0526923380888659,-0.256981314621462,5.93547643523363,1.39685419978248,0.251994436738369,0.563011712746672,0.157174773422524,5.93547643523363,1.04959506755595,0.318611112536196,0.428344511745113,"Conserved",7,7,"Conserved","Conserved"
"Prp4k",-0.460543178620795,6.19351606700868,6.33480623566628,0.0210914941676185,0.06931939671912,-0.0889145696287394,6.19351606700868,0.119273373541268,0.73366048678072,0.907136540724778,-0.549457748249534,6.19351606700868,9.11849295059632,0.00711108885596462,0.0185789963918838,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"Prp8",0.271001545948071,8.55365123135025,0.603824366464721,0.446801588689344,0.645720104201723,0.0708320294373752,8.55365123135025,0.0206903325823135,0.887158161941746,0.971599342544678,0.341833575385446,8.55365123135025,0.96340650907569,0.338807734249077,0.449047939237156,"Conserved",7,7,"Conserved","Conserved"
"Prpk",0.328720971514152,6.56080980262841,2.01826688142626,0.171800417794675,0.345895879338515,-0.180417434965529,6.56080980262841,0.305447485873533,0.587003229325973,0.830145317612468,0.148303536548623,6.56080980262841,0.414040204108308,0.527702649782454,0.629701845083398,"Conserved",7,7,"Conserved","Conserved"
"Prps",-0.903074868626805,5.6666568924571,17.4094873573467,0.000527727625393884,0.00349718997984013,0.271118119008804,5.6666568924571,0.809076272333148,0.379777827525169,0.68563076555184,-0.631956749618,5.6666568924571,8.87468224105171,0.00777808999607793,0.0200597568208291,"Cis only",1,1,"Cis related","Cis only"
"prtp",1.04938838763167,8.12842872576992,79.2474775484254,3.63360510219215e-08,1.07719182826392e-06,0.769010752191829,8.12842872576992,21.7386543499809,0.000174411989593331,0.00288408540785211,1.8183991398235,8.12842872576992,230.414877206719,5.3469808430037e-12,3.9174061037284e-10,"Cis+Trans",4,4,"Cis+Trans","Cis+Trans"
"ps",-0.143204801187591,7.97688281259719,0.241012890636122,0.629160638550555,0.794356718131684,0.843539537140656,7.97688281259719,4.18278863760977,0.055100756887344,0.22204468493563,0.700334735953065,7.97688281259719,5.75127151273323,0.0270327301112978,0.0569252101146092,"Conserved",7,7,"Conserved","Conserved"
"Psa",-0.406320963950521,7.50294253665808,2.64158438212974,0.12075663620836,0.267194318791569,0.0296089955294082,7.50294253665808,0.00705820322106861,0.933934720686363,0.989121009487193,-0.376711968421113,7.50294253665808,2.28600162646965,0.147184185155261,0.22868824055788,"Conserved",7,7,"Conserved","Conserved"
"Psc",1.05386438720888,5.16654333702631,7.10203254337369,0.0154026981193673,0.0542986075795677,-0.477129917559142,5.16654333702631,0.756826262787274,0.395308181897081,0.699284439377655,0.576734469649735,5.16654333702631,2.25012492441017,0.150229434406475,0.232529420919647,"Conserved",7,7,"Conserved","Conserved"
"Psf2.Dsim_GD22714",-0.711309619108985,4.33547323058163,3.70178130330968,0.069637763773857,0.17743301813595,-0.432209174599948,4.33547323058163,0.702254300831613,0.412561605559497,0.710848312228482,-1.14351879370893,4.33547323058163,9.86243982651285,0.00544037449966944,0.0148617169786413,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"Psi",-0.131552900696334,6.46981180996073,0.197572230855139,0.661765439901255,0.815610442868954,0.34239708501689,6.46981180996073,0.67297973857377,0.422301170543702,0.718484571397002,0.210844184320556,6.46981180996073,0.513251140597884,0.482545813517837,0.588810818021418,"Conserved",7,7,"Conserved","Conserved"
"psidin",0.46086531178075,6.97495410065093,7.14587601443,0.0151294913642445,0.0535984331406244,0.164367585066972,6.97495410065093,0.458641681965876,0.506513525292272,0.784226253571099,0.625232896847722,6.97495410065093,13.2517487442683,0.00176722387317004,0.00582267703371139,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"PSMG1",0.231456214631905,7.06902481670242,1.02754715062757,0.32361263828883,0.528173473692321,0.163437296845171,7.06902481670242,0.257678843629764,0.6176265275688,0.849663662544823,0.394893511477076,7.06902481670242,3.01539939563925,0.0988461202672872,0.166266991202149,"Conserved",7,7,"Conserved","Conserved"
"Psn",0.594853120601131,7.05891980173442,20.3730967499166,0.000243801175442336,0.00186615036394963,0.198736766826052,7.05891980173442,1.14736888954312,0.297668301393633,0.607462913979418,0.793589887427183,7.05891980173442,36.2490032819577,9.01013539685753e-06,6.5178978277606e-05,"Cis only",1,1,"Cis related","Cis only"
"PSR",0.0413176781263526,7.0672015681661,0.151979979670093,0.701034464839463,0.840635781320338,-0.0220168051473786,7.0672015681661,0.0216478093929714,0.884595250423819,0.971402339251436,0.019300872978974,7.0672015681661,0.0333861375043896,0.856975922540512,0.895512676585024,"Conserved",7,7,"Conserved","Conserved"
"Pss",-0.207114624007123,5.01840418703115,1.66792097705693,0.212200462893939,0.400342432677227,0.265825452798382,5.01840418703115,1.39526515834707,0.252254954379594,0.563355158489567,0.0587108287912591,5.01840418703115,0.138247887936104,0.714189447879803,0.784714185508886,"Conserved",7,7,"Conserved","Conserved"
"pst",-0.640334224375417,7.98393503036143,7.11995210332409,0.0152877329369366,0.0539777719158905,-1.57920346225945,7.98393503036143,21.6460901667898,0.000178348626302179,0.00292396545320997,-2.21953768663487,7.98393503036143,79.6648399233529,3.4898956873762e-08,5.57854537906346e-07,"Trans only",2,2,"Trans related","Trans only"
"Pstk",-0.0747179486164822,6.34112565060208,0.143276707691406,0.709288241590387,0.845095448505158,-0.150140587697501,6.34112565060208,0.290975399658231,0.595931673988305,0.836492703642445,-0.224858536313983,6.34112565060208,1.31191787264483,0.266428628065543,0.370820847769324,"Conserved",7,7,"Conserved","Conserved"
"Pten",-0.670992107388957,4.0018200996853,10.9731374925459,0.00370271973695818,0.0170434961714262,-0.00306422230950463,4.0018200996853,0.000127611819538069,0.991105947819144,0.999959978563167,-0.674056329698462,4.0018200996853,11.3079179452395,0.00330813464895899,0.00984230697871328,"Cis only",1,1,"Cis related","Cis only"
"PTP-ER",0.20271729002759,6.10571092841687,0.824075116796427,0.37548847825663,0.577800969312638,0.165443017506667,6.10571092841687,0.276777788344,0.604976240840148,0.841130645870264,0.368160307534257,6.10571092841687,2.75690546068111,0.113433089758739,0.185883674581344,"Conserved",7,7,"Conserved","Conserved"
"Ptp10D",-0.0262957402086436,5.00933625769693,0.00324236977354612,0.955200199833466,0.984501964462981,0.530752329521097,5.00933625769693,0.673067232454742,0.422398112372048,0.718484571397002,0.504456589312453,5.00933625769693,1.23777725315755,0.28010522878754,0.385080813618523,"Conserved",7,7,"Conserved","Conserved"
"Ptp4E",-0.0568886380923681,6.12554242390756,0.0340172609632328,0.855646305983739,0.933319740294504,-0.384808937772802,6.12554242390756,0.785176886837215,0.386763903329401,0.691658634324169,-0.44169757586517,6.12554242390756,2.08312002780651,0.165402564003836,0.25187601764441,"Conserved",7,7,"Conserved","Conserved"
"Ptp52F",0.0557090265691406,7.57410595817556,0.0721079421433847,0.791218339585117,0.897564890604623,-0.0918186375382983,7.57410595817556,0.0981737201021557,0.757484109622065,0.919615345973853,-0.0361096109691577,7.57410595817556,0.030439998615872,0.863361920919669,0.901114786872033,"Conserved",7,7,"Conserved","Conserved"
"Ptp61F",0.361549008015594,7.05932696316479,3.23298928905303,0.0882581254201688,0.210566083940023,-1.56608952115891,7.05932696316479,29.8843596018432,2.9464066491248e-05,0.000678702841665211,-1.20454051314331,7.05932696316479,34.6399743925118,1.19880043573189e-05,8.25544686486388e-05,"Trans only",2,2,"Trans related","Trans only"
"Ptp69D",-1.14226571159484,6.7317050811578,16.2383115011521,0.000729872896093438,0.0045348404321471,-0.318188979542046,6.7317050811578,0.646800043278898,0.431318275003823,0.72464096554255,-1.46045469113689,6.7317050811578,26.33082473358,6.13844281733617e-05,0.000332788138349931,"Cis only",1,1,"Cis related","Cis only"
"Ptp99A",0.47386289559411,4.21856896246627,1.62649814340973,0.217732798167407,0.407717611051854,-1.11552643824335,4.21856896246627,4.61244169416893,0.0450066569959074,0.192390693398226,-0.641663542649242,4.21856896246627,3.12450548230158,0.093360919778577,0.158994920661477,"Conserved",7,7,"Conserved","Conserved"
"Ptpa",-0.699210213973887,5.61888132869925,16.5992788896117,0.000659625554256875,0.0041571383497073,0.0984216481044284,5.61888132869925,0.167228458961593,0.68721060791363,0.88762003526949,-0.600788565869459,5.61888132869925,12.4943930651569,0.00224428929608034,0.00712740881205526,"Cis only",1,1,"Cis related","Cis only"
"Ptpmeg",0.0412992224776841,6.22021492935792,0.0376185570787243,0.848292713014845,0.929394365994175,0.360609103722594,6.22021492935792,1.44402779180312,0.244417505041562,0.556213261041517,0.401908326200278,6.22021492935792,3.60627347058424,0.0730279004822655,0.129748122278192,"Conserved",7,7,"Conserved","Conserved"
"PTPMT1",1.4032377913297,3.49377526539811,30.8760610134375,2.42475260927926e-05,0.000278510077129798,-0.934940578827326,3.49377526539811,7.21645216812366,0.0147079493630753,0.0884848745835257,0.468297212502373,3.49377526539811,3.73007789232563,0.0686686615087301,0.122913874943519,"Ambiguous_cis.but.no.total",1.1,1,"Cis related","Cis*"
"Pu",0.642238209449047,1.40075780181835,0.325755692962584,0.57493269438865,0.751429624108059,-0.0767127155762387,1.40075780181835,0.00426845613706904,0.948598703133867,0.993026028781732,0.565525493872808,1.40075780181835,0.426575898917161,0.521586926376695,0.625311599235697,"Conserved",7,7,"Conserved","Conserved"
"puc",-0.836667272046268,6.95932986188062,33.8424046195861,1.38567464169529e-05,0.000175286180694068,-0.51903933098555,6.95932986188062,6.61350704193178,0.0187860266810603,0.105197760873241,-1.35570660303182,6.95932986188062,87.7836714076739,1.64474128362073e-08,2.97123639421211e-07,"Cis only",1,1,"Cis related","Cis only"
"puf",-0.0811354889962453,7.10100111329877,0.0301818794132068,0.863997459791753,0.937874184935467,0.253655573715805,7.10100111329877,0.14852774128105,0.704417180722556,0.893475210437095,0.17252008471956,7.10100111329877,0.138374661215081,0.714201479550363,0.784714185508886,"Conserved",7,7,"Conserved","Conserved"
"pug",-0.610378820791344,6.89023662714701,0.597284410171976,0.450038254949175,0.649483546670147,-1.25106417239791,6.89023662714701,1.28090594982198,0.273162546149618,0.583982624823938,-1.86144299318926,6.89023662714701,5.49475996302332,0.0312413626204492,0.0644750343594952,"Conserved",7,7,"Conserved","Conserved"
"pum",0.65921192813964,8.22067750103444,6.71125931098124,0.0180458740345508,0.0615062107048602,0.253507454219423,8.22067750103444,0.501296375020743,0.487622581209936,0.769431383751844,0.912719382359063,8.22067750103444,12.8217010103925,0.00202245536064305,0.00652504711155479,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"puml",0.146045732284218,6.63335971943793,1.10547596298373,0.306403530047313,0.512291163549786,-0.616925589318964,6.63335971943793,9.91329084033472,0.00534332487368223,0.0418190485291895,-0.470879857034746,6.63335971943793,11.5981881995805,0.00300372854064194,0.00911660992628667,"Trans only",2,2,"Trans related","Trans only"
"Pur-alpha",-0.657669662893398,2.87359879969967,3.60257046007025,0.0731631529394061,0.183173433791316,0.611837881927372,2.87359879969967,1.58142588038436,0.223962458653631,0.533123632399777,-0.0458317809660263,2.87359879969967,0.017993498066972,0.894718480943853,0.9266915348476,"Conserved",7,7,"Conserved","Conserved"
"Pura",-4.13782130897774,8.258061342798,153.838917668904,1.71045933716655e-10,1.40979265680524e-08,-0.593146976808043,8.258061342798,1.97405035935401,0.176337475211331,0.462776209820783,-4.73096828578579,8.258061342798,192.671894810588,2.51766343586254e-11,1.42802952948117e-09,"Cis only",1,1,"Cis related","Cis only"
"Pus1",0.382615736230855,5.65380391785237,5.12225877764755,0.0356638467003015,0.105040084502563,0.214812352550715,5.65380391785237,0.816088641546917,0.377763492119615,0.685012863847016,0.59742808878157,5.65380391785237,12.6551190719072,0.00213214321424383,0.00682881326966376,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"put",-1.06533111677499,5.85192719107038,55.3704584436844,5.18011448722817e-07,1.01959342985554e-05,-0.226279922355034,5.85192719107038,1.27975084786272,0.272179057050889,0.58363598615587,-1.29161103913002,5.85192719107038,81.3793133014759,2.96211525990358e-08,4.83751021547721e-07,"Cis only",1,1,"Cis related","Cis only"
"Pvf2",-6.1177196738568,5.41822509038465,21.5372889511684,0.000215852530760758,0.00168435221858432,-0.0170966806675292,5.41822509038465,0.00188146339983026,0.965891345907661,0.999959978563167,-6.13481635452433,5.41822509038465,34.0179768758941,1.75569329300635e-05,0.000115333525785909,"Cis only",1,1,"Cis related","Cis only"
"Pvr",-0.334324205069666,9.37845573083901,1.22821429247699,0.281740676927941,0.485515115200529,0.6434914810843,9.37845573083901,2.27776356368547,0.147874861078123,0.420111910208115,0.309167276014633,9.37845573083901,1.05281607419499,0.317889421949801,0.427663019838103,"Conserved",7,7,"Conserved","Conserved"
"Pxn",-0.89175343051537,12.0807955847776,7.73115829519968,0.0120042830176819,0.044422009195501,1.55794085396553,12.0807955847776,11.8433261198495,0.00277086383613818,0.0259614684469429,0.666187423450159,12.0807955847776,4.34548585291236,0.0509999165294958,0.09562629196143,"Compensatory",5,5,"Compensatory","Compensatory"
"pygo",-0.210607595060692,5.68652019998803,1.02017998906664,0.325308184302161,0.530120689587241,0.388254957392727,5.68652019998803,1.75064357280704,0.201673552150118,0.501805654524467,0.177647362332035,5.68652019998803,0.740311287375176,0.40040797665644,0.509320491165353,"Conserved",7,7,"Conserved","Conserved"
"PyK",-1.1615552967053,10.2187010437312,24.6544052087689,8.86575518906593e-05,0.00081333667169257,0.106532491266892,10.2187010437312,0.106514458570831,0.747755270469796,0.914143702852188,-1.0550228054384,10.2187010437312,20.4598105039829,0.000238582621929937,0.00105139793707637,"Cis only",1,1,"Cis related","Cis only"
"Pyroxd1",-0.206667970008222,5.39000191850269,0.991169558762166,0.332106856905525,0.536772445466319,-0.271528758431516,5.39000191850269,0.861096683997212,0.36520068630022,0.674757835458375,-0.478196728439738,5.39000191850269,5.35187086933291,0.0321937438427325,0.0659735083033907,"Conserved",7,7,"Conserved","Conserved"
"QC",0.576424472445543,6.94038023364411,3.81086326654183,0.0659867642819593,0.169795210530407,-3.49361947176774,6.94038023364411,65.8191825445543,1.47470004063876e-07,1.25468430876927e-05,-2.91719499932219,6.94038023364411,84.0159651856112,2.31453214969806e-08,3.95118352416092e-07,"Trans only",2,2,"Trans related","Trans only"
"QIL1",0.153260983504816,7.18997767812148,0.349374684721581,0.561511723240038,0.741605994013821,-0.498207411348135,7.18997767812148,1.85039942223003,0.189835627694223,0.484941942613476,-0.344946427843319,7.18997767812148,1.7777334653217,0.198369587734301,0.292372052332617,"Conserved",7,7,"Conserved","Conserved"
"qkr54B",0.612578364721376,3.95959605053823,3.86462697275656,0.0642691025370341,0.166104613367396,-0.0376346456857215,3.95959605053823,0.0075449640956681,0.931700468697373,0.988759367394966,0.574943719035654,3.95959605053823,3.54587412474752,0.0752707824250104,0.133284114565938,"Conserved",7,7,"Conserved","Conserved"
"qkr58E-1",-0.107154659898565,5.17729176370031,0.360959482443952,0.555153225608691,0.737013040286028,0.0364680512782837,5.17729176370031,0.0210737293304942,0.88612431345596,0.971599342544678,-0.0706866086202815,5.17729176370031,0.159696253552655,0.693942802993169,0.76814329656339,"Conserved",7,7,"Conserved","Conserved"
"qkr58E-2",-0.294567017306747,6.42226107342512,3.18490679581431,0.0904783554881905,0.214408501886885,0.530910202675088,6.42226107342512,5.19306994598408,0.0345502221195804,0.160858271562919,0.236343185368341,6.42226107342512,2.06624619906882,0.167038630140466,0.253854443673568,"Conserved",7,7,"Conserved","Conserved"
"qless",-0.0880196925858211,1.91615852276673,0.0724460320327422,0.790741724214868,0.897467724105889,0.589488584033402,1.91615852276673,1.70174759604528,0.207814044591,0.510227538689862,0.501468891447581,1.91615852276673,2.58923926789848,0.12426610325919,0.199862176958384,"Conserved",7,7,"Conserved","Conserved"
"qm",0.230691191055929,5.70739108534041,3.25479079895498,0.0872725017273879,0.208686512516759,-1.60341059920734,5.70739108534041,78.0019173083249,4.10291594290466e-08,4.80952924418269e-06,-1.37271940815141,5.70739108534041,112.262559234369,2.31719335496450e-09,5.76565799407439e-08,"Trans only",2,2,"Trans related","Trans only"
"Qsox1",0.207017102267565,8.59274599028494,3.66104663045333,0.0710608386067667,0.179782217578271,-0.555456042071467,8.59274599028494,13.1777491257692,0.00180846160671523,0.0186320995613727,-0.348438939803902,8.59274599028494,10.3684606487742,0.00455580095228717,0.0128169866791012,"Trans only",2,2,"Trans related","Trans only"
"qtc",0.445925433998325,3.50750780680607,2.66118271120487,0.119473183172596,0.264899594782712,1.44156846025616,3.50750780680607,14.1079963474799,0.00135905179673882,0.0147156561065706,1.88749389425448,3.50750780680607,47.1458165463612,1.59284258987784e-06,1.47149643810957e-05,"Trans only",2,2,"Trans related","Trans only"
"r",-0.484630372513825,7.08875687104101,1.8583751481367,0.1889390249139,0.370090366290688,0.598313873872612,7.08875687104101,1.43071349234567,0.246536686423114,0.557976478073024,0.113683501358787,7.08875687104101,0.10423141711854,0.750377666744749,0.813854043375396,"Conserved",7,7,"Conserved","Conserved"
"r-l",0.203452225865546,7.64772629788035,2.79609491622607,0.11106540120736,0.251283317505984,-0.258425430265277,7.64772629788035,2.26461112699722,0.148985718817661,0.421619992898693,-0.0549732043997301,7.64772629788035,0.205729313230452,0.655330836910403,0.737701699680405,"Conserved",7,7,"Conserved","Conserved"
"r2d2",-1.1044829666325,6.39593125390001,30.1333715003672,2.80463091714209e-05,0.000316120258288985,-0.174168569667449,6.39593125390001,0.384334785615679,0.542738980960686,0.804459134812096,-1.27865153629995,6.39593125390001,40.3551616302993,4.51327892712881e-06,3.64029760559701e-05,"Cis only",1,1,"Cis related","Cis only"
"Rab1",-0.114356672915695,8.82364278271316,0.266087062955552,0.61198598411165,0.781732558419387,-1.1417248193558,8.82364278271316,13.1858376500777,0.00180390238272679,0.0186214971993813,-1.25608149227149,8.82364278271316,31.1845567874979,2.2840269498157e-05,0.000143773772795678,"Trans only",2,2,"Trans related","Trans only"
"Rab10",0.000335433371048085,6.94303291951385,1.07625754675751e-05,0.997417018858666,1,-0.802656717970363,6.94303291951385,30.7643160723197,2.47807546137019e-05,0.000604365406486726,-0.802321284599315,6.94303291951385,61.0196665969205,2.57205558155863e-07,3.11183330108298e-06,"Trans only",2,2,"Trans related","Trans only"
"Rab11",4.48052678899786,8.05407605245582,375.971844588392,7.00774442186663e-14,4.62073147816831e-11,-1.33743801405776,8.05407605245582,21.4794392503771,0.000185686980763797,0.00300459761818721,3.1430887749401,8.05407605245582,209.530631865772,1.22082208081051e-11,7.75883912804267e-10,"CisxTrans",3,3,"CisxTrans","CisxTrans"
"Rab18",-0.0350220693002485,5.90911164534922,0.0350553560284849,0.853486800467615,0.932424979874942,-0.515353066976611,5.90911164534922,3.80686744278351,0.0661165310923014,0.251271398783782,-0.550375136276859,5.90911164534922,8.68179199797143,0.00835558431165077,0.0212515464049941,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"Rab19",-0.539941115357397,3.77600234181575,3.36589765534884,0.0824451177061576,0.20013713571099,-0.4299591858854,3.77600234181575,1.08821377010611,0.310104879609481,0.624352381656492,-0.969900301242797,3.77600234181575,11.096989127247,0.00355092959721068,0.0103831228521543,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"Rab2",0.418828982588171,7.05281665768251,12.5904559603223,0.00217649349971426,0.01105005121366,-0.452356004468539,7.05281665768251,7.36034887440412,0.0138887838388817,0.0850388812022964,-0.0335270218803679,7.05281665768251,0.0809528884296923,0.779122488286646,0.837753907822661,"Ambiguous_cis.but.no.total",1.1,1,"Cis related","Cis*"
"Rab21",-0.0606002451727347,4.65164368117378,0.0593651646772489,0.810142766693749,0.908675971573363,-0.272265450706805,4.65164368117378,0.602923669329311,0.447130539959382,0.738451345737552,-0.33286569587954,4.65164368117378,1.81023234993946,0.194494875891264,0.28754497486727,"Conserved",7,7,"Conserved","Conserved"
"Rab23",1.72023353576067,1.1016099860937,9.19888331229982,0.00690539428361253,0.0283790788937979,0.54434194797865,1.1016099860937,0.479585030092638,0.497081428813996,0.777380532758324,2.26457548373932,1.1016099860937,19.0906997509928,0.000337811675549337,0.00141988572790658,"Cis only",1,1,"Cis related","Cis only"
"Rab3-GAP",-0.94838124304059,6.41408700524105,17.3699200845862,0.000533440837756806,0.0035261910014626,-0.0263613277667209,6.41408700524105,0.00686018538113623,0.934865782529366,0.989121009487193,-0.974742570807311,6.41408700524105,18.5476763054115,0.000389237684837989,0.0016045618232153,"Cis only",1,1,"Cis related","Cis only"
"Rab32",1.0521450763999,3.62710279589276,4.52276967783128,0.0469249102174702,0.130209837662891,-1.20553874248664,3.62710279589276,3.09603167699286,0.0947571170614259,0.3171597668141,-0.153393666086745,3.62710279589276,0.104208542877414,0.750401417898422,0.813854043375396,"Conserved",7,7,"Conserved","Conserved"
"Rab35",-0.12653512271274,7.85158056039686,1.53700292169859,0.230326691975102,0.42407445032065,-1.40353001342617,7.85158056039686,93.6579290381159,9.88670481316628e-09,1.97245867848557e-06,-1.53006513613891,7.85158056039686,215.238576913056,9.67133202792998e-12,6.37703455591633e-10,"Trans only",2,2,"Trans related","Trans only"
"Rab39",0.272573157985596,6.11432292985716,2.10521353899901,0.163289982181894,0.333858393802128,-0.657067551985671,6.11432292985716,6.12611876069121,0.0230277106380531,0.121164788430761,-0.384494394000075,6.11432292985716,4.20120281853661,0.0546180810176536,0.101518808093067,"Conserved",7,7,"Conserved","Conserved"
"Rab4",0.319488873825874,4.98844245237524,1.70577131300414,0.20729992212023,0.394483076906282,-0.352130271084132,4.98844245237524,1.03967187253897,0.32084879659294,0.632938445036558,-0.0326413972582576,4.98844245237524,0.017926501510475,0.894913433029739,0.926711495726713,"Conserved",7,7,"Conserved","Conserved"
"Rab40",0.600242551198316,4.33264231982969,8.61311201220025,0.00857267894184669,0.0341805604068339,-0.425825961856301,4.33264231982969,2.20216142761296,0.154400586174669,0.429795826950596,0.174416589342015,4.33264231982969,0.748070320312094,0.397997037949814,0.506987291761717,"Ambiguous_cis.but.no.total",1.1,1,"Cis related","Cis*"
"Rab5",1.77539587439851,7.66602107534024,162.620894195603,1.0703460627393e-10,1.00822776445532e-08,-0.178029567241336,7.66602107534024,0.864724819865082,0.364214677115609,0.67378115506431,1.59736630715718,7.66602107534024,133.410674129311,5.62542677091921e-10,1.71526741136409e-08,"Cis only",1,1,"Cis related","Cis only"
"Rab6",0.467862817947644,7.80820013235176,24.5829823266741,9.00868554432762e-05,0.000820739486119658,-0.954681832303981,7.80820013235176,51.2677514599066,8.91993629696098e-07,4.48120609204468e-05,-0.486819014356337,7.80820013235176,26.7085374414681,5.66171396957507e-05,0.000311748864191112,"CisxTrans",3,3,"CisxTrans","CisxTrans"
"Rab7",0.136504291199507,9.54637774599567,1.2528711918623,0.277111169449661,0.47989540999572,-1.28489368271643,9.54637774599567,55.0482707353919,5.39990344767659e-07,3.13016381170264e-05,-1.14838939151692,9.54637774599567,86.3962247471449,1.8625418733276e-08,3.29694912141044e-07,"Trans only",2,2,"Trans related","Trans only"
"Rab8",0.0978570120181713,6.063399381963,0.455506681087274,0.507952639833309,0.699047788969659,-0.376998439926789,6.063399381963,3.39800338410451,0.0811087731133348,0.288113655335246,-0.279141427908618,6.063399381963,3.74404918187815,0.0681959427361448,0.122192118863167,"Conserved",7,7,"Conserved","Conserved"
"Rab9",0.107884183245686,2.88354653682374,0.0433605436982134,0.837288579445965,0.924254106344528,-0.217840314224259,2.88354653682374,0.0958592452560747,0.760264084556552,0.921505755063375,-0.109956130978573,2.88354653682374,0.0534035034372337,0.819741281306752,0.866733866284449,"Conserved",7,7,"Conserved","Conserved"
"Rabex-5",0.288594962408073,6.45451679292414,6.51760980025683,0.0195455778388643,0.0652518717112552,-0.271324597446072,6.45451679292414,2.90419832684968,0.104831660885064,0.337392929328073,0.0172703649620006,6.45451679292414,0.0237082141699016,0.879271539174344,0.915004412930492,"Conserved",7,7,"Conserved","Conserved"
"RabX6",-0.272499125624169,3.54276179072139,1.56280770474861,0.226602048315212,0.419118444902784,-0.0962961428363973,3.54276179072139,0.099146036877632,0.756327017599232,0.919056673079003,-0.368795268460566,3.54276179072139,2.93973035061985,0.10287373576458,0.17151041597919,"Conserved",7,7,"Conserved","Conserved"
"Rac1.Rac2.Dsim_GD13487",-0.00300948789464436,7.26274472898516,0.000798153985343458,0.97775940246755,0.996845931197589,0.155330390269793,7.26274472898516,1.06550402366236,0.315068472846019,0.628638266307207,0.152320902375149,7.26274472898516,2.05327684557209,0.168309631394586,0.255491598735667,"Conserved",7,7,"Conserved","Conserved"
"Rack1",-0.0343689976381183,10.8661185828066,0.0793709159727028,0.781231407978087,0.8913258167966,0.19686194724414,10.8661185828066,1.30210833652094,0.268165080870293,0.579358347054094,0.162492949606022,10.8661185828066,1.77409705503284,0.198809130620893,0.292820250506791,"Conserved",7,7,"Conserved","Conserved"
"Rad1",-0.0586967255672088,3.34878136830438,0.0613904902599659,0.806999223452096,0.906499340653707,0.532505091560909,3.34878136830438,2.5501263348859,0.126968162062331,0.37882186361923,0.473808365993701,3.34878136830438,4.06798932654571,0.0582230614287579,0.107236958462534,"Conserved",7,7,"Conserved","Conserved"
"Rad17",-0.274343353147823,4.04439680525945,2.31837968418394,0.144507194335215,0.305385666995795,0.336318153758681,4.04439680525945,1.76851412480708,0.199486333065335,0.498290481581862,0.0619748006108578,4.04439680525945,0.121908555243901,0.730856328073197,0.797755563765152,"Conserved",7,7,"Conserved","Conserved"
"Rad23",0.0220719891192848,7.58011983487518,0.0229003399264836,0.881329561029336,0.948584663217659,-0.285397245317911,7.58011983487518,1.91745495203921,0.182362716915255,0.472703140953635,-0.263325256198626,7.58011983487518,3.26798569724511,0.0866822344418147,0.149697428759898,"Conserved",7,7,"Conserved","Conserved"
