"dmel_gene","tissue","treatment","logFC.hyb_sim","logCPM.hyb_sim","F.hyb_sim","PValue.hyb_sim","FDR.hyb_sim","logFC.hyb_sec","logCPM.hyb_sec","F.hyb_sec","PValue.hyb_sec","FDR.hyb_sec"
"Not1","Haemocytes","Control",-0.407388988116681,8.16892931012519,0.68499182442571,0.42166723927433,0.565978291901295,-0.380682617357938,8.16892931012519,0.598494860424588,0.451935353144916,0.638788581950545
"Not1","Haemocytes","Response",0.175454826692739,8.16892931012519,0.0636788355423068,0.804416272909171,0.935757523800882,-0.458347953543893,8.16892931012519,0.434578781731078,0.520377731853941,0.892911644437894
"Not1","Haemocytes","Wasp",-0.231934161423942,8.16892931012519,0.222200930746008,0.644582196461043,0.857122766856296,-0.839030570901831,8.16892931012519,2.87594926734669,0.111880800487148,0.214218229607878
"Not3","Haemocytes","Control",0.00889629135692761,6.14607549512134,0.00151339426520185,0.96950412203098,0.983188751413469,0.412120345292706,6.14607549512134,3.22962756590654,0.0933830601228082,0.228159167275504
"Not3","Haemocytes","Response",-0.0715335922769844,6.14607549512134,0.0488363243206548,0.828213294700396,0.946618849623855,-0.0725108181844535,6.14607549512134,0.0500741524329274,0.826087859880258,0.95791517754317
"Not3","Haemocytes","Wasp",-0.0626373009200568,6.14607549512134,0.0747523200444298,0.788433669406919,0.922170200913857,0.339609527108253,6.14607549512134,2.19018146304478,0.160504471488837,0.277321024272392
"Npc1a","Haemocytes","Control",-0.294595646221581,9.1735895465758,2.79070291888292,0.116465246531517,0.223239162592206,-0.719845037206078,9.1735895465758,16.5291302484142,0.0011031918692142,0.0126232909112905
"Npc1a","Haemocytes","Response",1.21854519465957,9.1735895465758,23.7092931519831,0.000231223560965595,0.0044352883057946,-0.463057698448212,9.1735895465758,3.45084514588597,0.0838524140404696,0.868568266367316
"Npc1a","Haemocytes","Wasp",0.923949548437985,9.1735895465758,26.975054026287,0.000125606282208883,0.00341532545696834,-1.18290273565429,9.1735895465758,43.8806215831078,1.00895417524483e-05,0.0002892518083922
"Npc2a","Haemocytes","Control",1.70762021111383,9.93579925793632,42.3356055249974,1.22839156681628e-05,0.000173720255092651,-0.550207034235204,9.93579925793632,4.62109496343448,0.049086703656047,0.147708135644979
"Npc2a","Haemocytes","Response",-0.278219597299961,9.93579925793632,0.593144394986882,0.453695177743204,0.751882520450959,0.187403650432841,9.93579925793632,0.26958161618838,0.611525174045929,0.90225246258307
"Npc2a","Haemocytes","Wasp",1.42940061381387,9.93579925793632,30.1282147005845,7.29643580282453e-05,0.00234687188170118,-0.362803383802363,9.93579925793632,2.01556826654135,0.177045287445545,0.295773707784962
"Npc2f","Haemocytes","Control",-2.61545727935327,1.77170894412218,12.2674759654697,0.00340092667006529,0.0143404381971178,-2.19777280189871,1.77170894412218,8.7710503055125,0.010080954031006,0.0527304846618047
"Npc2f","Haemocytes","Response",3.23343634504946,1.77170894412218,9.91540350376266,0.00692577267331408,0.0521906440739025,1.68003670474495,1.77170894412218,2.81855576428693,0.11480852661468,0.868568266367316
"Npc2f","Haemocytes","Wasp",0.617979065696192,1.77170894412218,0.753645917527761,0.399606152584636,0.698050156734468,-0.517736097153758,1.77170894412218,0.563770412267534,0.464876893380923,0.586656845115878
"Npc2g.Npc2h.Dsim_GD16847","Haemocytes","Control",3.9584067410615,9.28968650207996,11.4886941223008,0.00458023659006642,0.0180573602485802,-3.82737434273682,9.28968650207996,11.3037947893787,0.00483296493427636,0.0331951693076924
"Npc2g.Npc2h.Dsim_GD16847","Haemocytes","Response",2.05817320192408,9.28968650207996,1.77732130616729,0.204427004538306,0.512564929496577,1.31331686249556,9.28968650207996,0.826520792728056,0.379143538408562,0.869210122827584
"Npc2g.Npc2h.Dsim_GD16847","Haemocytes","Wasp",6.01657994298558,9.28968650207996,21.3643246537515,0.000428148263181872,0.00849053416648261,-2.51405748024127,9.28968650207996,5.47263256871627,0.0351802652166632,0.094635822327849
"Nph","Haemocytes","Control",0.0371425992581872,7.24821107699006,0.0222244540731517,0.883565790284328,0.927271538930689,0.377318891788418,7.24821107699006,2.2850433346898,0.152326501509606,0.317849009281318
"Nph","Haemocytes","Response",-0.118678945931354,7.24821107699006,0.113299724027047,0.741288773728976,0.908383614498165,0.581782346481479,7.24821107699006,2.71211667785307,0.121299075250635,0.868568266367316
"Nph","Haemocytes","Wasp",-0.0815363466731667,7.24821107699006,0.106813094121301,0.748518950840217,0.904299068943236,0.959101238269897,7.24821107699006,14.4700836948443,0.0018576293120179,0.0122013295125819
"Npl4","Haemocytes","Control",-0.276977974868603,5.87897961169806,4.80684609706775,0.0452938852206178,0.109813894147986,0.0245783937185926,5.87897961169806,0.037837766628527,0.848495474406227,0.919813733557921
"Npl4","Haemocytes","Response",0.09372240034799,5.87897961169806,0.275530951155958,0.607658068638676,0.843081618113892,0.19135455263527,5.87897961169806,1.14657371619269,0.301942447100079,0.868568266367316
"Npl4","Haemocytes","Wasp",-0.183255574520613,5.87897961169806,2.10486010049159,0.168332876576011,0.447332959162952,0.215932946353863,5.87897961169806,2.91820629917437,0.109110928851316,0.210199162681003
"Nplp2","Haemocytes","Control",-2.66845706662287,12.7676957558573,27.3892900541778,0.000116673083013324,0.00105025684794417,-0.228923553792334,12.7676957558573,0.227929438147017,0.640251272570882,0.788726170670575
"Nplp2","Haemocytes","Response",1.25836569507074,12.7676957558573,3.42002946914176,0.0851076501984872,0.302522796756981,-0.574425736049685,12.7676957558573,0.717065392916803,0.411004380935574,0.872068217776817
"Nplp2","Haemocytes","Wasp",-1.41009137155213,12.7676957558573,8.33197806799838,0.011711378215002,0.0872563842996265,-0.803349289842019,12.7676957558573,2.77380852731992,0.117484324202939,0.221332075060893
"Nprl2","Haemocytes","Control",0.497406514741974,5.53177598164162,14.8898520313779,0.00166502706289751,0.00823922866490088,0.243421386880772,5.53177598164162,3.59427659259477,0.0782932472173909,0.202666474297978
"Nprl2","Haemocytes","Response",-0.619962687594668,5.53177598164162,11.6166746241913,0.00411017755569405,0.0355429288627641,-0.107558326957671,5.53177598164162,0.351031509866644,0.562747552947209,0.893509310317971
"Nprl2","Haemocytes","Wasp",-0.122556172852695,5.53177598164162,0.910743636314761,0.355713332963226,0.65931992373389,0.135863059923101,5.53177598164162,1.11925006541467,0.307559802168612,0.434487936914684
"Nrd1","Haemocytes","Control",-2.20347708825692,8.7398204474592,117.04273338728,2.73061904253213e-08,1.63681993742693e-06,0.386151755140178,8.7398204474592,3.89942288144318,0.0678610330148761,0.184329016041952
"Nrd1","Haemocytes","Response",1.65368573529379,8.7398204474592,35.4486519708244,3.17603880173257e-05,0.00126921247569237,-0.430444354628595,8.7398204474592,2.42750230146492,0.140992723536555,0.868568266367316
"Nrd1","Haemocytes","Wasp",-0.549791352963133,8.7398204474592,7.88469598826698,0.0136933552377516,0.0949440895838143,-0.0442925994884165,8.7398204474592,0.051450888607896,0.823756165179468,0.88177206655493
"Nrg","Haemocytes","Control",-0.693472026825207,8.41975040544911,4.06316535613656,0.0629463982651765,0.141414927959458,0.155708453128753,8.41975040544911,0.206421344930191,0.656381423397925,0.80055768980903
"Nrg","Haemocytes","Response",0.273914955773468,8.41975040544911,0.319462391997714,0.580658244720029,0.825821580182841,-1.39713983455036,8.41975040544911,8.23722940211739,0.0121019642646167,0.868568266367316
"Nrg","Haemocytes","Wasp",-0.419557071051738,8.41975040544911,1.4928758064964,0.241457421529681,0.536862891984453,-1.24143138142161,8.41975040544911,12.7544887077939,0.00296141357730152,0.0172232156783523
"nrv1","Haemocytes","Control",0.592774531452923,9.48740219553585,6.66855770391162,0.0213779061228979,0.0623030137007107,0.735960450456756,9.48740219553585,10.2406475152464,0.00624832842245305,0.0391448128603798
"nrv1","Haemocytes","Response",-1.40761583098426,9.48740219553585,18.7613710497505,0.000653207592209691,0.00913970835253613,0.132815023218776,9.48740219553585,0.16855529751434,0.687461735225327,0.920055499306098
"nrv1","Haemocytes","Wasp",-0.814841299531339,9.48740219553585,12.5413283810005,0.00314523951526052,0.0356798676193533,0.868775473675532,9.48740219553585,14.2198430628628,0.00198454417248656,0.0127508776003248
"nrv2","Haemocytes","Control",-0.0391385571472324,4.25247417702124,0.0246425319279058,0.877447746906154,0.92422860721445,0.496812972895361,4.25247417702124,3.92055728059405,0.0672017558229838,0.183388133453823
"nrv2","Haemocytes","Response",-0.197815923736616,4.25247417702124,0.313015568341529,0.58446049329069,0.828587442915401,-0.331274909389234,4.25247417702124,0.872499023766796,0.365712320764593,0.869210122827584
"nrv2","Haemocytes","Wasp",-0.236954480883849,4.25247417702124,0.892527550359898,0.360425159918712,0.665235380885657,0.165538063506127,4.25247417702124,0.434734584612301,0.520113401565541,0.635975473634267
"Nrx-IV","Haemocytes","Control",0.860246078173322,8.70346255381816,8.25507777527184,0.0120272520718542,0.0398265879968807,0.0802649607315534,8.70346255381816,0.0730232349622554,0.790831242736394,0.884195592504128
"Nrx-IV","Haemocytes","Response",-0.937428529498578,8.70346255381816,4.95529541389685,0.0425085198616803,0.189866589560003,-0.212260739875909,8.70346255381816,0.255361846406515,0.620994889480006,0.90225246258307
"Nrx-IV","Haemocytes","Wasp",-0.0771824513252562,8.70346255381816,0.0675243711524456,0.798666133413901,0.926804436098424,-0.131995779144356,8.70346255381816,0.197512274923421,0.663363592592366,0.757084152082374
"Ns1","Haemocytes","Control",0.339177232740549,7.04938202998597,2.81022940547278,0.115300767112572,0.221409372595128,0.147836976443639,7.04938202998597,0.535421856482501,0.476113657562906,0.659186231927646
"Ns1","Haemocytes","Response",-0.242687594840374,7.04938202998597,0.719474494450678,0.410238312535922,0.721816910816208,-0.00577466459764521,7.04938202998597,0.000407029066815083,0.984181567107369,0.999876030314285
"Ns1","Haemocytes","Wasp",0.0964896379001746,7.04938202998597,0.227104574100866,0.640852163763478,0.854955782461393,0.142062311845994,7.04938202998597,0.492641544739786,0.493975653374044,0.61364947632434
"Ns2","Haemocytes","Control",-0.0326675937784936,7.45751791185003,0.0575897596854567,0.813740011047595,0.880907759766539,0.0475967660214285,7.45751791185003,0.122261727017141,0.731671322947845,0.851813336691654
"Ns2","Haemocytes","Response",0.161211858651752,7.45751791185003,0.700309431393262,0.416394906984884,0.726350242839042,0.112881588484918,7.45751791185003,0.343531794800785,0.566900532196307,0.893509310317971
"Ns2","Haemocytes","Wasp",0.128544264873259,7.45751791185003,0.889199017993554,0.361296006968447,0.666302534535869,0.160478354506347,7.45751791185003,1.38671689481068,0.258116676547624,0.385167035018025
"Ns3","Haemocytes","Control",-0.282658755857576,6.77166197115858,5.64952856308082,0.0318708122374218,0.0844392438736312,0.0512511195127833,6.77166197115858,0.185793873714868,0.672843398747765,0.811071510144986
"Ns3","Haemocytes","Response",0.350730145195127,6.77166197115858,4.34331301665454,0.0554797525402718,0.226338510943491,-0.113616916139803,6.77166197115858,0.456222129586296,0.510130212745028,0.892911644437894
"Ns3","Haemocytes","Wasp",0.0680713893375519,6.77166197115858,0.326646480841767,0.576481008125271,0.819636452075784,-0.0623657966270201,6.77166197115858,0.274731082164195,0.608174842052377,0.712757674256007
"Ns4","Haemocytes","Control",-0.152706927898124,5.77869750999389,1.81206861194701,0.19913544710526,0.333261257449317,-0.207840654187095,5.77869750999389,3.36045592064066,0.0875987036665435,0.218199973883072
"Ns4","Haemocytes","Response",-0.123420144387032,5.77869750999389,0.591035226809751,0.454483135649852,0.752951802937491,0.121600943456278,5.77869750999389,0.574244111707325,0.460837774727549,0.883610788218009
"Ns4","Haemocytes","Wasp",-0.276127072285156,5.77869750999389,5.8983326570971,0.0288399140180498,0.152435417279772,-0.0862397107308166,5.77869750999389,0.576400077850549,0.460013608963229,0.582452070127094
"NSD","Haemocytes","Control",-0.0548085202995347,7.17478123390699,0.0370413467675506,0.850077269962483,0.905707452848334,0.883309635532807,7.17478123390699,9.44411047696789,0.00806300416049959,0.0458024710072687
"NSD","Haemocytes","Response",-0.113807651495125,7.17478123390699,0.0797785410285964,0.781629685547267,0.923523292734611,-0.55105249915935,7.17478123390699,1.86326597243296,0.193262566942393,0.868568266367316
"NSD","Haemocytes","Wasp",-0.168616171794659,7.17478123390699,0.349718612975269,0.563470173885988,0.811227724007972,0.332257136373457,7.17478123390699,1.35443991566,0.263483988379118,0.390854341591634
"Nse1","Haemocytes","Control",-0.401435576588627,3.78655789549303,2.51339793256484,0.134660724347279,0.248419557794386,0.559415280880043,3.78655789549303,4.80132755384956,0.0454014907128767,0.14030044728203
"Nse1","Haemocytes","Response",0.0873421371894932,3.78655789549303,0.0586453810553213,0.812075681306802,0.939524741103197,0.221834658271288,3.78655789549303,0.37535274792447,0.549684688904304,0.893121351404601
"Nse1","Haemocytes","Wasp",-0.314093439399134,3.78655789549303,1.50246884576886,0.240022901759766,0.536264636502654,0.781249939151331,3.78655789549303,9.03384084625779,0.00923070892833885,0.037672029394283
"Nsf2","Haemocytes","Control",0.505783485122632,8.46028439831303,23.5914959951856,0.000236609544324413,0.00182473003846678,0.29296331183505,8.46028439831303,7.94700527487856,0.0133952823770178,0.0634954399120828
"Nsf2","Haemocytes","Response",-0.653751606995142,8.46028439831303,19.7879998033832,0.000519800684094011,0.00791521868250764,-0.106434333405017,8.46028439831303,0.525774678090734,0.4800433159111,0.888578988520096
"Nsf2","Haemocytes","Wasp",-0.147968121872509,8.46028439831303,2.03317825805775,0.175282928119848,0.457278657681602,0.186528978430033,8.46028439831303,3.2298646014753,0.0933721722678628,0.188439781792672
"nst","Haemocytes","Control",3.31828113233025,8.94323822835994,343.678017546612,1.98458596342466e-11,2.61717273926627e-08,-0.754836458477124,8.94323822835994,21.2427560596926,0.000380675766728372,0.006135501335863
"nst","Haemocytes","Response",0.107212939656286,8.94323822835994,0.213085338879536,0.651277778368221,0.862321857653706,0.182457612713976,8.94323822835994,0.6275914327838,0.441136781633761,0.879652241997256
"nst","Haemocytes","Wasp",3.42549407198654,8.94323822835994,363.569855041674,1.34498449625519e-11,2.36493107258204e-08,-0.572378845763148,8.94323822835994,12.2761308174643,0.00339248973902178,0.0191189993304913
"Nsun2","Haemocytes","Control",-0.436160777396889,7.44722208635922,6.20044277717514,0.0255998173108869,0.0713027294689221,-0.0701969249658015,7.44722208635922,0.161059547490786,0.694093789643626,0.824812962462295
"Nsun2","Haemocytes","Response",0.422860810250996,7.44722208635922,2.91665336456604,0.109197051428398,0.361137583877616,-0.122592841126772,7.44722208635922,0.245435159837351,0.6278058206425,0.904335255021625
"Nsun2","Haemocytes","Wasp",-0.0132999671458924,7.44722208635922,0.0057648355911967,0.940525662213874,0.978223793141269,-0.192789766092574,7.44722208635922,1.21219884201674,0.289017707857731,0.415717237783812
"Nsun5","Haemocytes","Control",0.521299319779576,6.6320027258086,5.866423455318,0.0292092271360659,0.0790958281020265,-0.157548496096308,6.6320027258086,0.540608139526527,0.47402373224282,0.656637391696659
"Nsun5","Haemocytes","Response",-0.289860107216715,6.6320027258086,0.910365331444857,0.355810267718262,0.670321129362084,0.202007895927273,6.6320027258086,0.443740214316594,0.515886418248324,0.892911644437894
"Nsun5","Haemocytes","Wasp",0.231439212562861,6.6320027258086,1.15904046198057,0.299426672920766,0.601077970673448,0.044459399830965,6.6320027258086,0.042922187745581,0.83878218170137,0.891332797839389
"Ntan1","Haemocytes","Control",0.356369682085616,4.88341372297687,6.77437453135799,0.0205391000367846,0.0604596834230127,-1.05340766975504,4.88341372297687,59.2353374116571,1.82893394555507e-06,9.2749597054553e-05
"Ntan1","Haemocytes","Response",0.7139295830431,4.88341372297687,13.4739700613243,0.00242593781576557,0.023809652701953,0.596936663848024,4.88341372297687,9.66197794061078,0.00751252093625203,0.868568266367316
