"dmel_gene","logFC.cis","logCPM.cis","F.cis","PValue.cis","FDR.cis","logFC.trans","logCPM.trans","F.trans","PValue.trans","FDR.trans","logFC.total","logCPM.total","F.total","PValue.total","FDR.total","Category","Category.factor","Cat.main.factor","Cat.main","sub.cat"
"ABCB7",0.828611080316467,5.76271139781883,37.538259218783,4.9294920120716e-07,4.63390710157078e-06,-0.270027922776459,5.76271139781883,2.06154367808818,0.159792057373966,0.396013333212586,0.558583157540008,5.76271139781883,17.9622880429023,0.0001521917788861,0.000512358366724277,"Cis only",1,1,"Cis related","Cis only"
"ABCD",-0.422371184755168,5.99388296972996,10.7825646311655,0.00230444599178056,0.00774567810438528,0.295216164925787,5.99388296972996,2.66727430350673,0.111251909199334,0.321344247836119,-0.127155019829381,5.99388296972996,0.999822592351114,0.324106270436575,0.406072631820308,"Ambiguous_cis.but.no.total",1.1,1,"Cis related","Cis*"
"Abp1",-0.222870054871786,3.62394124771904,0.559234768595432,0.45948368585606,0.609008918383239,-0.386636575738204,3.62394124771904,0.856334672746572,0.361001376149389,0.611180864765354,-0.609506630609991,3.62394124771904,4.30344414124113,0.0453312690589767,0.0763045650250864,"Conserved",7,7,"Conserved","Conserved"
"Ac76E",-0.424386268649398,3.10516707829359,1.87911295362529,0.179021857537728,0.298009919633156,0.676143934894831,3.10516707829359,2.82308571721332,0.101679323142735,0.304947414848209,0.251757666245433,3.10516707829359,0.958535396662344,0.334167304592603,0.416826496054601,"Conserved",7,7,"Conserved","Conserved"
"Ac78C",-0.364087108741738,1.49840451005699,0.43712064913126,0.51277471265903,0.656018935943028,0.274990259412448,1.49840451005699,0.130465632373954,0.720085974528236,0.868109161080269,-0.08909684932929,1.49840451005699,0.0289366009197207,0.86588918896833,0.899592258201011,"Conserved",7,7,"Conserved","Conserved"
"Acbp1",0.402306327858082,4.83883772033465,5.4299303937835,0.0255866648281182,0.0606006375266537,0.526009703341398,4.83883772033465,4.73342890019737,0.0363078509819673,0.169644277495271,0.92831603119948,4.83883772033465,29.6764612062744,3.93896364419914e-06,2.07338033347728e-05,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"Acbp2",2.01721769635007,8.66416521064309,97.5215836075136,9.86086828265101e-12,2.72214747202738e-10,1.25619226708751,8.66416521064309,20.2187598998563,7.06053277398861e-05,0.00370259116519052,3.27340996343758,8.66416521064309,233.150689401969,3.40178220421307e-17,2.52290384667683e-15,"Cis+Trans",4,4,"Cis+Trans","Cis+Trans"
"ACC",-0.391771880295139,10.9031563961354,1.51539223464567,0.226603260882202,0.358025947002753,-0.177868954919905,10.9031563961354,0.15682480457919,0.694523271499236,0.854229241603887,-0.569640835215044,10.9031563961354,3.2014610033225,0.0823112340380729,0.126463151279053,"Conserved",7,7,"Conserved","Conserved"
"AcCoAS",-0.241283764918214,10.6642495713512,1.42519013076739,0.240450866583512,0.374898134939902,-0.824310862009276,10.6642495713512,8.30494532993411,0.00666223556487072,0.0674229094131214,-1.06559462692749,10.6642495713512,27.2624702540901,7.86620677235374e-06,3.74652526275167e-05,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"Acf",-0.177797150149143,3.8868849858269,0.836006689124377,0.366697000785851,0.516511288452395,-0.316114333417925,3.8868849858269,1.40842809907188,0.243182148762347,0.496659308343652,-0.493911483567068,3.8868849858269,7.35446364034261,0.0102363685128921,0.0212112239952296,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"Ack",-0.170134922471312,4.62188406728956,1.33043556395243,0.256418374130654,0.394349396798274,-0.490954581664915,4.62188406728956,5.69897939979271,0.0224156682435347,0.133393359882783,-0.661089504136226,4.62188406728956,21.1689399313567,5.16225565689085e-05,0.000195661696102904,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"Acox57D-d",-0.67533792232494,7.30336299249249,5.83142159499807,0.0210768572305083,0.0517445175782587,0.162441698176584,7.30336299249249,0.172372582576992,0.680533482797841,0.84772395989533,-0.512896224148356,7.30336299249249,3.45963956206273,0.0712629096262995,0.112094143062071,"Conserved",7,7,"Conserved","Conserved"
"Acox57D-p",0.20388962230491,7.62514456896338,1.02403187576529,0.318397779924714,0.466012026507778,-0.388522215921868,7.62514456896338,1.86425577515559,0.180706264797836,0.421274668911788,-0.184632593616957,7.62514456896338,0.84431273200219,0.364354453748191,0.445930364698217,"Conserved",7,7,"Conserved","Conserved"
"Acp63F",-0.667819019563259,1.26076784227926,2.0133441490092,0.164623462277338,0.278425454069467,-0.471400921447013,1.26076784227926,0.522759876010639,0.474393657136849,0.703598799618421,-1.13921994101027,1.26076784227926,6.1121978248413,0.0183460032417842,0.0350755252437189,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"Acp95EF",-2.71755248584498,1.23749467845825,31.731934723577,2.23238377944449e-06,1.76917304626151e-05,0.353502919674969,1.23749467845825,0.345928939748321,0.560142237643885,0.768667986427082,-2.36404956617001,1.23749467845825,34.122561001955,1.17965595858407e-06,6.89612995082855e-06,"Cis only",1,1,"Cis related","Cis only"
"Acph-1",0.494406423575951,4.35350895257812,14.0136052194111,0.000640343301521887,0.00254773939664752,0.286866254493582,4.35350895257812,2.42002179693655,0.128645408816978,0.347035307498135,0.781272678069533,4.35350895257812,36.3983209208246,6.56407801012872e-07,4.06188090066371e-06,"Cis only",1,1,"Cis related","Cis only"
"Acsl",0.387582640668939,8.07156514142328,4.92876009639957,0.0328761656192796,0.0749021856773042,-0.135504654682213,8.07156514142328,0.302849460195173,0.585540593086907,0.785293980960461,0.252077985986726,8.07156514142328,2.09901512346123,0.156151551640081,0.219061846442564,"Conserved",7,7,"Conserved","Conserved"
"Act5C.Act42A.Dsim_GD10342",-0.200407553682425,5.45244543780143,0.123930631516202,0.727027012654785,0.8274386683192,-1.19495695040506,5.45244543780143,2.2091473140058,0.146597447335201,0.374906184152657,-1.39536450408749,5.45244543780143,5.92405530861345,0.0204576633678918,0.038666462257533,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"Act5C.Act42A.Dsim_GD16764",0.372467843296821,10.2847990027359,4.98115353216674,0.032017177403517,0.0734750257736487,-0.363914460825879,10.2847990027359,2.38332630212855,0.131485779177368,0.352211771823364,0.00855338247094218,10.2847990027359,0.00263591222775276,0.959340880227286,0.970473296793442,"Conserved",7,7,"Conserved","Conserved"
"ACXD",-0.645889004824383,2.17257340576437,3.16028544641252,0.0839994519316832,0.16304989608651,-0.403569038836086,2.17257340576437,0.628323953587048,0.433225222294087,0.671039940641932,-1.04945804366047,2.17257340576437,8.34050768394885,0.00655773437094022,0.0142668047676015,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"Ada1-1.Ada1-2",-0.673323418673242,2.62477569854473,11.1895823175865,0.00194942962878786,0.00673156068481368,0.273117358211548,2.62477569854473,0.960985006039639,0.33355854454034,0.582789172932823,-0.400206060461695,2.62477569854473,4.31758545450342,0.0449980432198904,0.075846430379795,"Ambiguous_cis.but.no.total",1.1,1,"Cis related","Cis*"
"Ada3",0.275582362221565,3.94158990590516,2.74424631583945,0.106400052659015,0.196237177158236,-0.466615006826175,3.94158990590516,4.10480990738027,0.0503110310871746,0.203709012282153,-0.19103264460461,3.94158990590516,1.43858790963174,0.238295431899704,0.314750133202985,"Conserved",7,7,"Conserved","Conserved"
"AdamTS-A",0.233091335728201,5.13154457597888,0.538086314322121,0.468142335852613,0.617520378776648,-1.44480865964985,5.13154457597888,10.4275359964965,0.00271026341375587,0.0385882490055958,-1.21171732392165,5.13154457597888,14.680898434688,0.000510181194717081,0.00150539807396032,"Trans only",2,2,"Trans related","Trans only"
"AdamTS-B",0.838642008924702,2.42254093012867,4.02600174510996,0.0524516151401849,0.111001735788577,1.77288623744105,2.42254093012867,8.12040100204094,0.00723398324057215,0.0701439572946973,2.61152824636575,2.42254093012867,31.0024237845933,2.72502800634228e-06,1.50016768461277e-05,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"Adck1",-0.626745753760564,4.60272872131007,19.8137037751169,8.08338513524149e-05,0.000416231510228134,-0.000926213161218407,4.60272872131007,1.67036220429204e-05,0.996761881774247,0.999950880341869,-0.627671966921782,4.60272872131007,21.9156943033229,4.05233269915057e-05,0.00015817785688986,"Cis only",1,1,"Cis related","Cis only"
"Adck5",0.246696234423962,3.89126208341613,2.41422001823521,0.12908972054225,0.22843547769745,-0.23197514503285,3.89126208341613,1.15049634312481,0.290667464699238,0.543388499657832,0.0147210893911114,3.89126208341613,0.0100288411024993,0.920792145122888,0.941477320043891,"Conserved",7,7,"Conserved","Conserved"
"Adf1",0.147632017002323,2.4891265763614,0.588703035170551,0.481815453264103,0.628866099440531,0.010209835788881,2.4891265763614,0.00149341583091051,0.969389680017199,0.994575709705289,0.157841852791204,2.4891265763614,0.757879460314837,0.389829487844264,0.471190154487509,"Conserved",7,7,"Conserved","Conserved"
"Adgf-A",2.34063607890495,3.61701074526577,160.784916695522,9.27336757729871e-15,5.11992927684415e-13,-1.26700793111622,3.61701074526577,26.1538401678443,1.09112009736184e-05,0.00106309328701784,1.07362814778872,3.61701074526577,40.9953814455304,2.1263237568028e-07,1.4860341417093e-06,"CisxTrans",3,3,"CisxTrans","CisxTrans"
"Adgf-C",-1.95906870582913,2.49861524319753,6.76995725977597,0.0134766430569932,0.0355065956257684,-0.710809707307694,2.49861524319753,0.484422259983662,0.491000094320251,0.714388791175366,-2.66987841313683,2.49861524319753,20.0389540856581,7.64563515807868e-05,0.000278119773795702,"Cis only",1,1,"Cis related","Cis only"
"AdipoR",-1.01613498647243,7.60923972555471,65.427237850118,1.41366926656815e-09,2.2442564171173e-08,-0.167519518128801,7.60923972555471,0.910832015030944,0.346333893196631,0.59547858660694,-1.18365450460123,7.60923972555471,89.1175439378603,3.18281495902659e-11,5.49146094840386e-10,"Cis only",1,1,"Cis related","Cis only"
"Adk2",-0.64905742626332,10.3064154974299,21.2783679440832,4.981252993377e-05,0.000272297537118705,1.05818836896246,10.3064154974299,28.3687388714301,5.70963884548401e-06,0.000709279885580252,0.409130942699139,10.3064154974299,8.50361144101024,0.00610045901889564,0.0133773966747098,"CisxTrans",3,3,"CisxTrans","CisxTrans"
"Adk3",-0.0967553304369267,5.22089591038785,0.0862482024502296,0.770756975269466,0.857566370379305,0.390952814829707,5.22089591038785,0.695760161107619,0.409935335785136,0.651829978725229,0.29419748439278,5.22089591038785,0.778171617684228,0.383789907755034,0.465134646740186,"Conserved",7,7,"Conserved","Conserved"
"adp",0.265317583717804,5.32695178258854,3.29611972651599,0.0778803875353646,0.152812197770654,-0.811231024945092,5.32695178258854,15.5919268086018,0.000355079645603029,0.0110560836672779,-0.545913441227289,5.32695178258854,14.2811631408916,0.000578539113405463,0.00167331830879613,"Trans only",2,2,"Trans related","Trans only"
"AdSL",0.325558556617379,8.62121037270535,0.788828828896706,0.380617653857227,0.531334857247485,-1.42598704819925,8.62121037270535,7.51396485309571,0.00963953652211658,0.0809102313824279,-1.10042849158187,8.62121037270535,8.83695900257386,0.00535738428865707,0.0119269007752406,"Ambiguous_total.but.no.trans.no.cis.yet.large.transFC",2.2,2,"Trans related","Trans**"
"AdSS",1.69328416005064,5.86365337768369,73.5381101568537,3.51303335946836e-10,6.68813621561519e-09,-0.284502755331301,5.86365337768369,1.12947507469718,0.295048408270352,0.547459126473255,1.40878140471934,5.86365337768369,55.9333018183669,8.4050284031173e-09,7.80646469814764e-08,"Cis only",1,1,"Cis related","Cis only"
"aft",0.160174999943229,4.34116621126629,1.87619343404883,0.179351362635235,0.298358527262967,0.0517304883610619,4.34116621126629,0.100937895750695,0.752564333068,0.884249744860461,0.211905488304291,4.34116621126629,3.48741335069123,0.0700933272446932,0.110429214673076,"Conserved",7,7,"Conserved","Conserved"
"Afti",-0.346720936490723,3.51637004796677,3.16969163101107,0.0835587121029962,0.162315574839636,0.188916112942656,3.51637004796677,0.495880824083723,0.485899843639043,0.710964759435338,-0.157804823548067,3.51637004796677,0.73067697793405,0.398383772369818,0.479779196535537,"Conserved",7,7,"Conserved","Conserved"
"AGBE",-0.730037693033348,10.4539395602673,16.7287352554096,0.000235229081741215,0.00105397052044373,-0.0941341780708094,10.4539395602673,0.140603040323841,0.709908413602365,0.863533637011053,-0.824171871104158,10.4539395602673,21.2846846288361,4.97101207708618e-05,0.000189424532293261,"Cis only",1,1,"Cis related","Cis only"
"AGO2",-0.464384860938642,7.20411757090253,10.8685744261157,0.00222405292736805,0.00753327811594536,-0.306494310297828,7.20411757090253,2.38075483205404,0.13168753184181,0.352372291718877,-0.77087917123647,7.20411757090253,29.8471639690797,3.75482776438997e-06,1.99334820098865e-05,"Cis only",1,1,"Cis related","Cis only"
"Agpat2",-2.13419995203205,6.21634914660499,63.4273570441451,2.06986667072332e-09,3.17443440951364e-08,1.52996255584118,6.21634914660499,17.7887022904709,0.000162369550617173,0.00672345247513946,-0.604237396190867,6.21634914660499,5.75001421127497,0.0218799385532516,0.0409034667686633,"CisxTrans",3,3,"CisxTrans","CisxTrans"
"Agpat3",-1.03142485558211,8.62536752960861,50.9260276561416,2.32669376140034e-08,2.96444648728161e-07,0.535002926691484,8.62536752960861,6.99432272591648,0.0120898711337718,0.0928509577491688,-0.496421928890629,8.62536752960861,12.0227028721578,0.00139196980182154,0.00361005805608501,"Cis only",1,1,"Cis related","Cis only"
"Ahcy",0.575813504702127,10.4289457864413,19.4181438793509,9.2349364088537e-05,0.000470650246313785,-0.0333784039757735,10.4289457864413,0.0328582137157665,0.857185745640441,0.943116586786151,0.542435100726353,10.4289457864413,17.2626071663308,0.000194551831200833,0.000636005295550616,"Cis only",1,1,"Cis related","Cis only"
"AhcyL2",-0.173182174979754,5.6415377235469,0.559939142687706,0.459203289572825,0.608865515450277,-0.259732479359901,5.6415377235469,0.639273888641904,0.429280193325065,0.668262305962483,-0.432914654339655,5.6415377235469,3.59534312569029,0.066086448807002,0.105217418815121,"Conserved",7,7,"Conserved","Conserved"
"AIMP1",-0.159667924539401,6.94951261708702,1.10698031149521,0.29983343749664,0.444986410770931,0.161334491090177,6.94951261708702,0.568999304562221,0.455621082633796,0.689627569005744,0.00166656655077629,6.94951261708702,0.000122245607854702,0.991240160440108,0.993439362086909,"Conserved",7,7,"Conserved","Conserved"
"AIMP3",-0.5510324534285,6.40796114455254,12.7272105832707,0.00105288490170603,0.00392735283121073,0.797508159903329,6.40796114455254,13.4831049527291,0.000784609792849276,0.0188576249904714,0.246475706474829,6.40796114455254,2.60374787145092,0.115447691971843,0.169471072794118,"Compensatory",5,5,"Compensatory","Compensatory"
"Ak1",-2.77419320017485,4.632344815151,94.3129642382769,1.52848399309628e-11,4.10542538470021e-10,0.87890387038916,4.632344815151,5.43871778666724,0.0254757176300458,0.143038238309263,-1.89528932978569,4.632344815151,54.6753337284418,1.07957114681996e-08,9.78903107399339e-08,"Cis only",1,1,"Cis related","Cis only"
"Ak2",1.79123583819133,6.89796713216341,106.471961678288,3.06578228707655e-12,9.5211701153021e-11,0.19263801464958,6.89796713216341,0.656591862843507,0.423153079927128,0.663101041026682,1.98387385284091,6.89796713216341,132.04296796456,1.57655634770531e-13,4.86578167189297e-12,"Cis only",1,1,"Cis related","Cis only"
"Ak3",0.670793383496834,8.48759586662174,23.1087074408312,2.77207718675333e-05,0.000161861945252377,0.337106400245335,8.48759586662174,2.94855269954572,0.09464973430592,0.292666166624839,1.00789978374217,8.48759586662174,51.8409163925535,1.92314265206488e-08,1.64194086565471e-07,"Cis only",1,1,"Cis related","Cis only"
"Ak6",0.00210758723247053,3.69544388028033,9.97392422909457e-05,0.992087490819798,1,0.721156106663582,3.69544388028033,6.24747076174986,0.0171937093540971,0.114962066875738,0.723263693896053,3.69544388028033,13.4884152233004,0.000783005492864274,0.00216996893142364,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"Akap200",2.21225235815478,5.39696542397245,18.7478149886159,0.000126897281644875,0.000619403332508238,-1.32694034305966,5.39696542397245,3.63089824192983,0.0652984929315159,0.237011111305115,0.885312015095118,5.39696542397245,3.26021086116449,0.0799423464786273,0.123479490100186,"Ambiguous_cis.but.no.total",1.1,1,"Cis related","Cis*"
"AkhR",-7.88410363635853,6.3161202587039,529.643912379965,5.9161842450088e-23,2.93975195134487e-20,1.4678829695086,6.3161202587039,10.2276327291224,0.00290372064558411,0.0394223712784356,-6.41622066684993,6.3161202587039,482.549153203368,2.78857972063537e-22,6.78567011536221e-20,"CisxTrans",3,3,"CisxTrans","CisxTrans"
"akirin",0.084441283631714,4.83307848112054,0.421222797290488,0.520495598310991,0.663662806789998,0.175821905119806,4.83307848112054,0.92834073196561,0.341798279864239,0.591095781377737,0.26026318875152,4.83307848112054,4.13073585316218,0.049628074848935,0.0825583876546227,"Conserved",7,7,"Conserved","Conserved"
"Akr1B",0.723593465824742,9.05500872953704,7.14858052596742,0.0112803475064925,0.0305294372329855,0.0795483864693112,9.05500872953704,0.0437218625767163,0.835571999408229,0.932604956212823,0.803141852294053,9.05500872953704,8.82809440572332,0.00530567143469845,0.0118170691882638,"Cis only",1,1,"Cis related","Cis only"
"Akt1",0.0499741280242548,4.29805643389106,0.054306040257066,0.817068607872555,0.889304569565675,-0.589206514888983,4.29805643389106,3.90382511475499,0.0559721315775884,0.216421677512844,-0.539232386864729,4.29805643389106,6.75876771953867,0.0134959127738117,0.026781625628223,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"Aladin",0.348098411056099,3.78112825382784,3.56489013756297,0.0671904990578152,0.135774538356358,-0.29314748297553,3.78112825382784,1.32099743918975,0.258081535731332,0.511122818273811,0.0549509280805688,3.78112825382784,0.0971430803480276,0.757104628126476,0.807654121331142,"Conserved",7,7,"Conserved","Conserved"
"AlaRS",-0.510696533925626,8.60861896942711,12.6023630988598,0.00110588397632936,0.00409473731622995,0.221111985494524,8.60861896942711,1.18911138302998,0.282839769621489,0.535981110414972,-0.289584548431103,8.60861896942711,4.08081961056718,0.050952253756936,0.0843863798307217,"Ambiguous_cis.but.no.total",1.1,1,"Cis related","Cis*"
"Alas",-0.20540096445948,6.60413413450974,2.77812252775884,0.104341645974625,0.19317199659013,-0.115889405292074,6.60413413450974,0.447309595463293,0.507932269025331,0.72757023871367,-0.321290369751554,6.60413413450974,6.94212301632618,0.0123872449970669,0.0248997655301074,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"Ald1",-0.302757888917165,2.67887882539129,0.309339003191369,0.581630006095484,0.71202746989122,0.77817430587228,2.67887882539129,1.08162873103753,0.305475534242049,0.557644353287562,0.475416416955115,2.67887882539129,0.857391889353965,0.36082006230662,0.442476527542348,"Conserved",7,7,"Conserved","Conserved"
"Aldh",-0.32235616111072,11.1532088705024,4.06400496350361,0.0514070639000671,0.109303252254785,-0.798719231837011,11.1532088705024,12.4666503217735,0.00116673150588262,0.0237602002161096,-1.12107539294773,11.1532088705024,48.107885647092,4.23980450563767e-08,3.39799815943767e-07,"Trans only",2,2,"Trans related","Trans only"
"Aldh-III",-0.150849271009031,6.76939206509337,1.59893422259534,0.21427572870755,0.343684989008334,0.261956453672905,6.76939206509337,2.43199773237279,0.127733855390144,0.34532618467553,0.111107182663874,6.76939206509337,0.88274182956907,0.353787507408191,0.435788330270526,"Conserved",7,7,"Conserved","Conserved"
"Aldh7A1",-0.09013358244739,10.0123089917485,0.280468643617513,0.599683784323088,0.725548751960415,-0.088249479051346,10.0123089917485,0.134478740470125,0.71600493147114,0.867128565556932,-0.178383061498736,10.0123089917485,1.09846191688327,0.301672261004315,0.382616216789568,"Conserved",7,7,"Conserved","Conserved"
"Alg10",-0.615241644250741,5.30639096245686,41.7154999624217,1.79359557756573e-07,1.8969454812329e-06,0.480152118602547,5.30639096245686,12.988758551825,0.000950418089891357,0.0209727097208722,-0.135089525648194,5.30639096245686,2.09480590245348,0.156555578667767,0.21950470383751,"Compensatory",5,5,"Compensatory","Compensatory"
"Alg11",0.449368376914332,6.57763662981241,20.1304627450101,7.27118355646932e-05,0.00037832995907954,-0.0557655923879023,6.57763662981241,0.1565143859967,0.694748645104119,0.854294980827114,0.393602784526429,6.57763662981241,15.6529335186867,0.000347226485097753,0.00107099218153366,"Cis only",1,1,"Cis related","Cis only"
"Alg12",-0.264814854118282,5.8089987239873,7.80668160173092,0.00833032410462944,0.023653360271945,-0.1024669902258,5.8089987239873,0.591664758973585,0.446853057550885,0.682573883483046,-0.367281844344082,5.8089987239873,15.3320925109648,0.00039070149779862,0.00119177148100758,"Cis only",1,1,"Cis related","Cis only"
"Alg13",-1.24443693676886,3.2717079157923,25.2594938911922,1.42732631967555e-05,8.94019038876737e-05,0.825508441844249,3.2717079157923,6.05837655531371,0.0188274817507557,0.120632778471898,-0.418928494924606,3.2717079157923,3.399498973886,0.0735582370522511,0.115194100193078,"Ambiguous_cis.but.no.total",1.1,1,"Cis related","Cis*"
"Alg2",0.140618122637922,6.95681085306656,1.57065879656407,0.21828568982976,0.34775940774738,-0.0256035876020259,6.95681085306656,0.0261349676543817,0.872485778969035,0.950741630635337,0.115014535035896,6.95681085306656,1.05878944346144,0.310436730276139,0.391711557324057,"Conserved",7,7,"Conserved","Conserved"
"Alg7",-0.609801750074983,5.88955021151915,17.8757603343247,0.000156853402291313,0.000740175266842863,-0.27839911354274,5.88955021151915,1.90046176383364,0.17663427317834,0.417215637257838,-0.888200863617724,5.88955021151915,38.7242214117409,3.67739209249175e-07,2.41705837402004e-06,"Cis only",1,1,"Cis related","Cis only"
"Alg9",0.341621054384596,5.99306941961804,14.4362623962415,0.000545642081421747,0.00222602258011877,-0.0274399380825462,5.99306941961804,0.0472683613322033,0.829128713813795,0.929720915122818,0.31418111630205,5.99306941961804,12.5288427107801,0.00113841635933531,0.00302179000509464,"Cis only",1,1,"Cis related","Cis only"
"Alh",0.646092914939546,2.32534371877905,6.07800443253354,0.0186503265839967,0.0466398957201206,-0.17160043116984,2.32534371877905,0.235145458964669,0.630707094422528,0.816566845280235,0.474492483769705,2.32534371877905,3.91074464331087,0.0557659009996654,0.091091637760466,"Ambiguous_cis.but.no.total",1.1,1,"Cis related","Cis*"
"alien",-0.394183444512672,6.16763652283427,12.6281074360828,0.00109472733179835,0.0040625094187498,0.367777171643272,6.16763652283427,5.55501052516786,0.0240556860573819,0.137710488501303,-0.0264062728693998,6.16763652283427,0.0578030991082589,0.811382611293289,0.85482361070531,"Ambiguous_cis.but.no.total",1.1,1,"Cis related","Cis*"
"AlkB",1.39432571648404,2.94053503285252,36.5603228972952,6.30048084962995e-07,5.79760913737245e-06,-0.388102018590799,2.94053503285252,1.53936842307965,0.22283172291184,0.473386417763544,1.00622369789324,2.94053503285252,22.2010382397442,3.6976573928582e-05,0.00014593851934164,"Cis only",1,1,"Cis related","Cis only"
"Alp1",-0.771609291065022,2.2909967575415,0.12949934468139,0.721541279388515,0.82270275752215,-7.71272116805327,2.2909967575415,4.19699284440015,0.049577685654063,0.202758452687275,-8.4843304591183,2.2909967575415,12.5680229148626,0.00134441596772225,0.00349576292182723,"Ambiguous_total.but.no.trans.no.cis.yet.large.transFC",2.2,2,"Trans related","Trans**"
"Alp4",0.658645959319074,6.59995090265202,0.475344575197696,0.495384162268212,0.640198674203054,4.77600741486757,6.59995090265202,11.0879899567258,0.00215591691287196,0.0332647296630505,5.43465337418665,6.59995090265202,22.1610598631943,4.40347853424363e-05,0.000170014645195467,"Trans only",2,2,"Trans related","Trans only"
"Alp7",-0.170293046198707,6.67497606129704,0.0136043578176958,0.907857881668749,0.94831738785201,2.60624606715612,6.67497606129704,1.51131312436702,0.227678802196883,0.479379647506911,2.43595302095742,6.67497606129704,2.42763090371858,0.128803656022121,0.18589177077372,"Conserved",7,7,"Conserved","Conserved"
"Alp8.Alp2.Dsim_GD25137",-0.379089478311884,9.02244779192191,0.0816893616498229,0.776816993632795,0.861719688867407,4.94052128000997,9.02244779192191,6.23731982873041,0.0177017614775384,0.116503381168064,4.56143180169809,9.02244779192191,8.82045365297299,0.00553233305688679,0.0122614464583722,"Ambiguous_total.but.no.trans.no.cis.yet.large.transFC",2.2,2,"Trans related","Trans**"
"alpha-Est1",-0.547422939698944,8.61527909112137,24.2215385293122,1.95994838221827e-05,0.00011862342888237,-0.426656390638862,8.61527909112137,7.40426728616677,0.010005130158649,0.0831362738433556,-0.974079330337806,8.61527909112137,75.961364840217,2.3653270824862e-10,3.28674008000692e-09,"Cis only",1,1,"Cis related","Cis only"
"alpha-Est10",1.86572866957931,4.53590343914605,10.3523058422573,0.00285156515535087,0.00927925819052944,1.31182169402709,4.53590343914605,2.89970399581729,0.0977848521991389,0.298582435298442,3.1775503636064,4.53590343914605,37.9548739445733,5.47960304881237e-07,3.44660095563907e-06,"Cis only",1,1,"Cis related","Cis only"
"alpha-Est3",-1.77685688550044,5.48645939049797,118.688465848215,6.98051763020677e-13,2.4087633405901e-11,-0.294457886229667,5.48645939049797,1.73120635859927,0.19667305902781,0.44341253392233,-2.07131477173011,5.48645939049797,162.836709319626,7.69961594624836e-15,3.24232132516171e-13,"Cis only",1,1,"Cis related","Cis only"
"alpha-Est7",-1.9539024228114,8.82620672530205,72.3635975497328,4.26922524778342e-10,7.91558964784919e-09,-1.60188388114278,8.82620672530205,25.7354231914187,1.23657191590074e-05,0.00118163958655976,-3.55578630395418,8.82620672530205,210.556021344988,1.63332407794835e-16,1.01449841791567e-14,"Cis+Trans",4,4,"Cis+Trans","Cis+Trans"
"alpha-Est8",-0.286277584950523,8.77772452953907,0.526006256851726,0.473220086622396,0.622071590059969,1.00165228317724,8.77772452953907,3.2117999303667,0.081952233306834,0.268084692101158,0.715374698226715,8.77772452953907,3.26260005924226,0.0796758228393362,0.123167809499029,"Conserved",7,7,"Conserved","Conserved"
"alpha-Est9",0.984594608326196,5.17451598960743,15.678909707538,0.00034393883330006,0.00147203450703531,-0.650187445527093,5.17451598960743,3.67585239391149,0.0632637710899379,0.233030154592959,0.334407162799103,5.17451598960743,2.07617001104061,0.158359249945048,0.221658341683645,"Ambiguous_cis.but.no.total",1.1,1,"Cis related","Cis*"
"alpha-Man-Ia",0.0838498525545747,3.37532539484854,0.246493928513064,0.622608613353167,0.745300457661259,-0.165708851253935,3.37532539484854,0.512021722708806,0.478935281516937,0.705722644600877,-0.0818589986993601,3.37532539484854,0.266903310584251,0.608613475765158,0.67929028775316,"Conserved",7,7,"Conserved","Conserved"
"alpha-Man-Ib",0.825112786262828,5.50595296280209,30.7556869798251,2.9166812211416e-06,2.22847800208227e-05,0.0816668774266253,5.50595296280209,0.154119557684642,0.696971586209552,0.855757798832534,0.906779663689454,5.50595296280209,37.7163629905616,4.71577957705122e-07,3.02357531849904e-06,"Cis only",1,1,"Cis related","Cis only"
"alpha-PheRS",0.0145067803016247,7.80258894954196,0.0103755855817132,0.919439264621204,0.955993660996603,0.449101676423594,7.80258894954196,4.97798021950925,0.0320685001170371,0.158555599086127,0.463608456725219,7.80258894954196,10.5984171137081,0.00248717938602248,0.00605229890751503,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"alpha4GT1",-0.258698470490496,6.41152215815954,2.24541564918393,0.142832492552639,0.248332629634032,-0.290204175806386,6.41152215815954,1.41906137721047,0.241445019103854,0.494534336326073,-0.548902646296882,6.41152215815954,10.1327710724282,0.00302184966851462,0.0071536784196518,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
