scaffold_2:FlyBase:exon:6366387:6366560:.:-:.:	FBtr0196825
scaffold_2:FlyBase:exon:6368905:6368944:.:-:.:	FBtr0196825
scaffold_2:FlyBase:exon:6386538:6386681:.:-:.:	FBtr0196825
scaffold_2:FlyBase:exon:6390335:6390381:.:-:.:	FBtr0196825
scaffold_2:FlyBase:exon:6392416:6392748:.:+:.:	FBtr0197767
scaffold_2:FlyBase:exon:6414522:6414561:.:+:.:	FBtr0197770
scaffold_2:FlyBase:exon:6414700:6415031:.:+:.:	FBtr0197770
scaffold_2:FlyBase:exon:6415164:6415535:.:+:.:	FBtr0197770
scaffold_2:FlyBase:exon:6417428:6418288:.:-:.:	FBtr0196824
scaffold_2:FlyBase:exon:6418349:6418834:.:-:.:	FBtr0196824
scaffold_2:FlyBase:exon:6419282:6419389:.:+:.:	FBtr0197771
scaffold_2:FlyBase:exon:6419448:6419931:.:+:.:	FBtr0197771
scaffold_2:FlyBase:exon:6419988:6420380:.:+:.:	FBtr0197771
scaffold_2:FlyBase:exon:6420436:6420694:.:+:.:	FBtr0197771
scaffold_2:FlyBase:exon:6420754:6421153:.:+:.:	FBtr0197771
scaffold_2:FlyBase:exon:6421215:6421419:.:+:.:	FBtr0197771
scaffold_2:FlyBase:exon:6421486:6421565:.:+:.:	FBtr0197771
scaffold_2:FlyBase:exon:6421805:6423226:.:-:.:	FBtr0196823
scaffold_2:FlyBase:exon:6423284:6424141:.:-:.:	FBtr0196823
scaffold_2:FlyBase:exon:6424201:6425508:.:-:.:	FBtr0196823
scaffold_2:FlyBase:exon:6425576:6425677:.:-:.:	FBtr0196823
scaffold_2:FlyBase:exon:6453592:6454179:.:+:.:	FBtr0197772
scaffold_2:FlyBase:exon:6460817:6460873:.:+:.:	FBtr0197773
scaffold_2:FlyBase:exon:6460926:6462257:.:+:.:	FBtr0197773
scaffold_2:FlyBase:exon:6463728:6463888:.:+:.:	FBtr0197774
scaffold_2:FlyBase:exon:6464334:6464543:.:+:.:	FBtr0197774
scaffold_2:FlyBase:exon:6474194:6474900:.:+:.:	FBtr0197774
scaffold_2:FlyBase:exon:6474986:6476076:.:+:.:	FBtr0197774
scaffold_2:FlyBase:exon:6476988:6477340:.:+:.:	FBtr0197774
scaffold_2:FlyBase:exon:6478352:6478454:.:+:.:	FBtr0197774
scaffold_2:FlyBase:exon:6481411:6481524:.:+:.:	FBtr0197775
scaffold_2:FlyBase:exon:6491856:6491952:.:+:.:	FBtr0197775
scaffold_2:FlyBase:exon:6493074:6493996:.:-:.:	FBtr0196822
scaffold_2:FlyBase:exon:6494337:6494583:.:-:.:	FBtr0196822
scaffold_2:FlyBase:exon:6494972:6495169:.:-:.:	FBtr0196822
scaffold_2:FlyBase:exon:6495229:6495378:.:-:.:	FBtr0196822
scaffold_2:FlyBase:exon:6495831:6498588:.:-:.:	FBtr0196820
scaffold_2:FlyBase:exon:6500425:6500752:.:-:.:	FBtr0196820
scaffold_2:FlyBase:exon:6501180:6501691:.:-:.:	FBtr0196820
scaffold_2:FlyBase:exon:6502411:6502622:.:-:.:	FBtr0196820
scaffold_2:FlyBase:exon:6520300:6520531:.:+:.:	FBtr0197775
scaffold_2:FlyBase:exon:6520590:6520695:.:+:.:	FBtr0197775
scaffold_2:FlyBase:exon:6520755:6520856:.:+:.:	FBtr0197775
scaffold_2:FlyBase:exon:6520911:6521114:.:+:.:	FBtr0197775
scaffold_2:FlyBase:exon:6521175:6521411:.:+:.:	FBtr0197775
scaffold_2:FlyBase:exon:6523727:6524144:.:-:.:	FBtr0196819
scaffold_2:FlyBase:exon:6524204:6524347:.:-:.:	FBtr0196819
scaffold_2:FlyBase:exon:6524410:6524517:.:-:.:	FBtr0196819
scaffold_2:FlyBase:exon:6524581:6524872:.:-:.:	FBtr0196819
scaffold_2:FlyBase:exon:6524931:6525400:.:-:.:	FBtr0196819
scaffold_2:FlyBase:exon:6525463:6526447:.:-:.:	FBtr0196819
scaffold_2:FlyBase:exon:6526516:6526629:.:-:.:	FBtr0196819
scaffold_2:FlyBase:exon:6526684:6526853:.:-:.:	FBtr0196819
scaffold_2:FlyBase:exon:6526916:6528194:.:-:.:	FBtr0196819
scaffold_2:FlyBase:exon:6528252:6528585:.:-:.:	FBtr0196819
scaffold_2:FlyBase:exon:6528643:6529134:.:-:.:	FBtr0196819
scaffold_2:FlyBase:exon:6529194:6530266:.:-:.:	FBtr0196819
scaffold_2:FlyBase:exon:6530333:6532147:.:-:.:	FBtr0196819
scaffold_2:FlyBase:exon:6532204:6532347:.:-:.:	FBtr0196819
scaffold_2:FlyBase:exon:6532812:6532830:.:-:.:	FBtr0196819
scaffold_2:FlyBase:exon:6534402:6534531:.:-:.:	FBtr0196818
scaffold_2:FlyBase:exon:6534582:6534925:.:-:.:	FBtr0196818
scaffold_2:FlyBase:exon:6534998:6535299:.:-:.:	FBtr0196818
scaffold_2:FlyBase:exon:6535356:6535632:.:-:.:	FBtr0196818
scaffold_2:FlyBase:exon:6536035:6536796:.:+:.:	FBtr0197776
scaffold_2:FlyBase:exon:6536853:6538136:.:+:.:	FBtr0197776
scaffold_2:FlyBase:exon:6539159:6539197:.:+:.:	FBtr0197777
scaffold_2:FlyBase:exon:6545642:6546145:.:+:.:	FBtr0197777
scaffold_2:FlyBase:exon:6546463:6547111:.:+:.:	FBtr0197777
scaffold_2:FlyBase:exon:6547585:6547766:.:+:.:	FBtr0197777
scaffold_2:FlyBase:exon:6547821:6547952:.:+:.:	FBtr0197777
scaffold_2:FlyBase:exon:6554559:6554685:.:+:.:	FBtr0197778
scaffold_2:FlyBase:exon:6556395:6556547:.:+:.:	FBtr0197778
scaffold_2:FlyBase:exon:6556905:6557032:.:+:.:	FBtr0197778
scaffold_2:FlyBase:exon:6562529:6562889:.:+:.:	FBtr0197778
scaffold_2:FlyBase:exon:6563010:6563272:.:+:.:	FBtr0197778
scaffold_2:FlyBase:exon:6563337:6563795:.:+:.:	FBtr0197778
scaffold_2:FlyBase:exon:6563859:6563951:.:+:.:	FBtr0197778
scaffold_2:FlyBase:exon:6565391:6565426:.:+:.:	FBtr0197778
scaffold_2:FlyBase:exon:6585132:6585314:.:-:.:	FBtr0202342
scaffold_2:FlyBase:exon:6594435:6594595:.:-:.:	FBtr0196817
scaffold_2:FlyBase:exon:6594853:6594940:.:-:.:	FBtr0196817
scaffold_2:FlyBase:exon:6595021:6595120:.:-:.:	FBtr0196817
scaffold_2:FlyBase:exon:6595176:6595516:.:-:.:	FBtr0196817
scaffold_2:FlyBase:exon:6596609:6596767:.:-:.:	FBtr0196816
scaffold_2:FlyBase:exon:6596829:6597869:.:-:.:	FBtr0196816
scaffold_2:FlyBase:exon:6610020:6610147:.:-:.:	FBtr0196815
scaffold_2:FlyBase:exon:6612842:6612890:.:-:.:	FBtr0196815
scaffold_2:FlyBase:exon:6619531:6619892:.:-:.:	FBtr0196814
scaffold_2:FlyBase:exon:6619964:6620747:.:-:.:	FBtr0196814
scaffold_2:FlyBase:exon:6620808:6620965:.:-:.:	FBtr0196814
scaffold_2:FlyBase:exon:6621021:6621860:.:-:.:	FBtr0196814
scaffold_2:FlyBase:exon:6621945:6622026:.:-:.:	FBtr0196814
scaffold_2:FlyBase:exon:6637545:6637599:.:+:.:	FBtr0197779
scaffold_2:FlyBase:exon:6637931:6638061:.:+:.:	FBtr0197779
scaffold_2:FlyBase:exon:6638123:6638527:.:+:.:	FBtr0197779
scaffold_2:FlyBase:exon:6644448:6644846:.:-:.:	FBtr0196813
scaffold_2:FlyBase:exon:6645195:6645321:.:-:.:	FBtr0196813
scaffold_2:FlyBase:exon:6645614:6645768:.:-:.:	FBtr0196813
scaffold_2:FlyBase:exon:6645809:6646434:.:-:.:	FBtr0196812
scaffold_2:FlyBase:exon:6646804:6646890:.:-:.:	FBtr0196812
scaffold_2:FlyBase:exon:6647017:6647136:.:-:.:	FBtr0196812
scaffold_2:FlyBase:exon:6647356:6647467:.:-:.:	FBtr0196812
scaffold_2:FlyBase:exon:6648438:6648506:.:-:.:	FBtr0196812
scaffold_2:FlyBase:exon:6652154:6652329:.:-:.:	FBtr0196811
scaffold_2:FlyBase:exon:6652498:6652510:.:-:.:	FBtr0196811
scaffold_2:FlyBase:exon:6659733:6661502:.:-:.:	FBtr0196809
scaffold_2:FlyBase:exon:6661705:6662330:.:-:.:	FBtr0196808
scaffold_2:FlyBase:exon:6662396:6665153:.:-:.:	FBtr0196808
scaffold_2:FlyBase:exon:6665443:6666761:.:-:.:	FBtr0196807
scaffold_2:FlyBase:exon:6666825:6666949:.:-:.:	FBtr0196807
scaffold_2:FlyBase:exon:6668248:6668627:.:-:.:	FBtr0196807
scaffold_2:FlyBase:exon:6670356:6670605:.:-:.:	FBtr0196806
scaffold_2:FlyBase:exon:6670690:6671372:.:-:.:	FBtr0196806
scaffold_2:FlyBase:exon:6671435:6671523:.:-:.:	FBtr0196806
scaffold_2:FlyBase:exon:6671647:6671674:.:-:.:	FBtr0196806
scaffold_2:FlyBase:exon:6674333:6674662:.:-:.:	FBtr0196805
scaffold_2:FlyBase:exon:6674725:6676181:.:-:.:	FBtr0196805
scaffold_2:FlyBase:exon:6676292:6676508:.:-:.:	FBtr0196805
scaffold_2:FlyBase:exon:6676601:6676719:.:-:.:	FBtr0196805
scaffold_2:FlyBase:exon:6676825:6676837:.:-:.:	FBtr0196805
scaffold_2:FlyBase:exon:6677564:6677686:.:-:.:	FBtr0196804
scaffold_2:FlyBase:exon:6677749:6679530:.:-:.:	FBtr0196804
scaffold_2:FlyBase:exon:6679782:6680300:.:-:.:	FBtr0196803
scaffold_2:FlyBase:exon:6680378:6681112:.:-:.:	FBtr0196803
scaffold_2:FlyBase:exon:6681169:6681249:.:-:.:	FBtr0196803
scaffold_2:FlyBase:exon:6682858:6682988:.:+:.:	FBtr0197781
scaffold_2:FlyBase:exon:6683069:6683471:.:+:.:	FBtr0197781
scaffold_2:FlyBase:exon:6683976:6684194:.:-:.:	FBtr0196802
scaffold_2:FlyBase:exon:6684474:6684536:.:-:.:	FBtr0196802
scaffold_2:FlyBase:exon:6684803:6684853:.:-:.:	FBtr0196802
scaffold_2:FlyBase:exon:6685158:6685905:.:-:.:	FBtr0196802
scaffold_2:FlyBase:exon:6685970:6686151:.:-:.:	FBtr0196802
scaffold_2:FlyBase:exon:6686663:6687217:.:-:.:	FBtr0196801
scaffold_2:FlyBase:exon:6687250:6687666:.:-:.:	FBtr0196801
scaffold_2:FlyBase:exon:6687752:6687842:.:-:.:	FBtr0196801
scaffold_2:FlyBase:exon:6689777:6690679:.:-:.:	FBtr0196801
scaffold_2:FlyBase:exon:6692579:6692784:.:-:.:	FBtr0196801
scaffold_2:FlyBase:exon:6700568:6700640:.:-:.:	FBtr0196800
scaffold_2:FlyBase:exon:6700710:6700891:.:-:.:	FBtr0196800
scaffold_2:FlyBase:exon:6718309:6719576:.:+:.:	FBtr0197782
scaffold_2:FlyBase:exon:6719655:6720226:.:+:.:	FBtr0197782
scaffold_2:FlyBase:exon:6721732:6721745:.:+:.:	FBtr0197782
scaffold_2:FlyBase:exon:6727587:6727675:.:+:.:	FBtr0197784
scaffold_2:FlyBase:exon:6730149:6730377:.:+:.:	FBtr0197784
scaffold_2:FlyBase:exon:6735295:6735368:.:+:.:	FBtr0197785
scaffold_2:FlyBase:exon:6736982:6737156:.:+:.:	FBtr0197785
scaffold_2:FlyBase:exon:6764153:6764205:.:+:.:	FBtr0197786
scaffold_2:FlyBase:exon:6766661:6766764:.:+:.:	FBtr0197786
scaffold_2:FlyBase:exon:6766822:6766930:.:+:.:	FBtr0197786
scaffold_2:FlyBase:exon:6774852:6775040:.:-:.:	FBtr0196798
scaffold_2:FlyBase:exon:6784220:6784547:.:+:.:	FBtr0197786
scaffold_2:FlyBase:exon:6791984:6792412:.:+:.:	FBtr0197787
scaffold_2:FlyBase:exon:6793855:6794088:.:-:.:	FBtr0196797
scaffold_2:FlyBase:exon:6805487:6805633:.:-:.:	FBtr0196797
scaffold_2:FlyBase:exon:6821650:6821714:.:+:.:	FBtr0197788
scaffold_2:FlyBase:exon:6821984:6822236:.:+:.:	FBtr0197788
scaffold_2:FlyBase:exon:6827219:6828646:.:-:.:	FBtr0196796
scaffold_2:FlyBase:exon:6829522:6829688:.:-:.:	FBtr0196796
scaffold_2:FlyBase:exon:6829749:6829797:.:-:.:	FBtr0196796
scaffold_2:FlyBase:exon:6852927:6853076:.:+:.:	FBtr0197789
scaffold_2:FlyBase:exon:6853135:6853650:.:+:.:	FBtr0197789
scaffold_2:FlyBase:exon:6853835:6853928:.:+:.:	FBtr0197789
scaffold_2:FlyBase:exon:6854025:6854321:.:+:.:	FBtr0197789
scaffold_2:FlyBase:exon:6854383:6854576:.:+:.:	FBtr0197789
scaffold_2:FlyBase:exon:6856512:6856562:.:+:.:	FBtr0197790
scaffold_2:FlyBase:exon:6859034:6859186:.:-:.:	FBtr0196794
scaffold_2:FlyBase:exon:6862627:6862863:.:+:.:	FBtr0197790
scaffold_2:FlyBase:exon:6864751:6864829:.:+:.:	FBtr0197792
scaffold_2:FlyBase:exon:6866345:6866528:.:+:.:	FBtr0197792
scaffold_2:FlyBase:exon:6866582:6866639:.:+:.:	FBtr0197792
scaffold_2:FlyBase:exon:6867351:6867506:.:+:.:	FBtr0197792
scaffold_2:FlyBase:exon:6867560:6868035:.:+:.:	FBtr0197792
scaffold_2:FlyBase:exon:6868102:6868225:.:+:.:	FBtr0197792
scaffold_2:FlyBase:exon:6868405:6868632:.:+:.:	FBtr0197792
scaffold_2:FlyBase:exon:6870412:6871281:.:-:.:	FBtr0196793
scaffold_2:FlyBase:exon:6871346:6871524:.:-:.:	FBtr0196793
scaffold_2:FlyBase:exon:6872278:6872286:.:-:.:	FBtr0196793
scaffold_2:FlyBase:exon:6873907:6874599:.:-:.:	FBtr0196793
scaffold_2:FlyBase:exon:6875068:6875327:.:-:.:	FBtr0196793
scaffold_2:FlyBase:exon:6875540:6875547:.:-:.:	FBtr0196793
scaffold_2:FlyBase:exon:6876362:6876524:.:+:.:	FBtr0197793
scaffold_2:FlyBase:exon:6876581:6877074:.:+:.:	FBtr0197793
scaffold_2:FlyBase:exon:6877124:6877411:.:-:.:	FBtr0196792
scaffold_2:FlyBase:exon:6877475:6877726:.:-:.:	FBtr0196792
scaffold_2:FlyBase:exon:6877785:6877942:.:-:.:	FBtr0196792
scaffold_2:FlyBase:exon:6878084:6878087:.:-:.:	FBtr0196792
scaffold_2:FlyBase:exon:6878550:6878753:.:+:.:	FBtr0197794
scaffold_2:FlyBase:exon:6878822:6878943:.:+:.:	FBtr0197794
scaffold_2:FlyBase:exon:6879004:6879198:.:+:.:	FBtr0197794
scaffold_2:FlyBase:exon:6879257:6879638:.:+:.:	FBtr0197794
scaffold_2:FlyBase:exon:6880307:6881448:.:-:.:	FBtr0196790
scaffold_2:FlyBase:exon:6881904:6882042:.:-:.:	FBtr0196790
scaffold_2:FlyBase:exon:6884444:6884593:.:-:.:	FBtr0196790
scaffold_2:FlyBase:exon:6885333:6885984:.:-:.:	FBtr0196788
scaffold_2:FlyBase:exon:6886048:6886264:.:-:.:	FBtr0196788
scaffold_2:FlyBase:exon:6886323:6886552:.:-:.:	FBtr0196788
scaffold_2:FlyBase:exon:6886614:6887318:.:-:.:	FBtr0196788
scaffold_2:FlyBase:exon:6887379:6887800:.:-:.:	FBtr0196788
scaffold_2:FlyBase:exon:6888204:6888383:.:-:.:	FBtr0196787
scaffold_2:FlyBase:exon:6888491:6888783:.:-:.:	FBtr0196787
scaffold_2:FlyBase:exon:6888847:6888916:.:-:.:	FBtr0196787
scaffold_2:FlyBase:exon:6889815:6890602:.:+:.:	FBtr0197795
scaffold_2:FlyBase:exon:6890664:6890802:.:+:.:	FBtr0197795
scaffold_2:FlyBase:exon:6890865:6891336:.:+:.:	FBtr0197795
scaffold_2:FlyBase:exon:6891404:6891531:.:+:.:	FBtr0197795
scaffold_2:FlyBase:exon:6891639:6892210:.:-:.:	FBtr0196786
scaffold_2:FlyBase:exon:6892285:6892351:.:-:.:	FBtr0196786
scaffold_2:FlyBase:exon:6893337:6893527:.:-:.:	FBtr0196785
scaffold_2:FlyBase:exon:6893584:6893772:.:-:.:	FBtr0196785
scaffold_2:FlyBase:exon:6893836:6893930:.:-:.:	FBtr0196785
scaffold_2:FlyBase:exon:6893995:6894466:.:-:.:	FBtr0196785
scaffold_2:FlyBase:exon:6899654:6899774:.:-:.:	FBtr0196785
scaffold_2:FlyBase:exon:6904014:6904184:.:-:.:	FBtr0196784
scaffold_2:FlyBase:exon:6904278:6904357:.:-:.:	FBtr0196783
scaffold_2:FlyBase:exon:6904417:6904576:.:-:.:	FBtr0196783
scaffold_2:FlyBase:exon:6910830:6911872:.:+:.:	FBtr0197796
scaffold_2:FlyBase:exon:6912670:6912946:.:+:.:	FBtr0197796
scaffold_2:FlyBase:exon:6913017:6913410:.:+:.:	FBtr0197796
scaffold_2:FlyBase:exon:6913885:6914213:.:+:.:	FBtr0197796
scaffold_2:FlyBase:exon:6932113:6932192:.:+:.:	FBtr0197797
scaffold_2:FlyBase:exon:6932536:6932654:.:+:.:	FBtr0197797
scaffold_2:FlyBase:exon:6933129:6933664:.:+:.:	FBtr0197797
scaffold_2:FlyBase:exon:6934490:6934720:.:+:.:	FBtr0197797
scaffold_2:FlyBase:exon:6934505:6934710:.:-:.:	FBtr0196782
scaffold_2:FlyBase:exon:6935891:6935921:.:-:.:	FBtr0196782
scaffold_2:FlyBase:exon:6940138:6940324:.:+:.:	FBtr0197798
scaffold_2:FlyBase:exon:6946313:6946780:.:-:.:	FBtr0196781
scaffold_2:FlyBase:exon:6946835:6947083:.:-:.:	FBtr0196781
scaffold_2:FlyBase:exon:6949646:6949695:.:+:.:	FBtr0197798
scaffold_2:FlyBase:exon:6955065:6955193:.:+:.:	FBtr0197798
scaffold_2:FlyBase:exon:6955510:6955647:.:+:.:	FBtr0197798
scaffold_2:FlyBase:exon:6957750:6957896:.:+:.:	FBtr0197798
scaffold_2:FlyBase:exon:6960839:6960952:.:+:.:	FBtr0197798
scaffold_2:FlyBase:exon:6963270:6963524:.:+:.:	FBtr0197798
scaffold_2:FlyBase:exon:6964715:6964792:.:+:.:	FBtr0197798
scaffold_2:FlyBase:exon:6964897:6965143:.:+:.:	FBtr0197798
scaffold_2:FlyBase:exon:6966113:6966267:.:+:.:	FBtr0197798
scaffold_2:FlyBase:exon:6966353:6966445:.:+:.:	FBtr0197798
scaffold_2:FlyBase:exon:6968534:6968656:.:+:.:	FBtr0197798
scaffold_2:FlyBase:exon:6969229:6969255:.:+:.:	FBtr0197798
scaffold_2:FlyBase:exon:6969854:6969868:.:+:.:	FBtr0197798
scaffold_2:FlyBase:exon:6970239:6970369:.:+:.:	FBtr0197798
scaffold_2:FlyBase:exon:6970901:6971080:.:+:.:	FBtr0197798
scaffold_2:FlyBase:exon:6971146:6971382:.:+:.:	FBtr0197798
scaffold_2:FlyBase:exon:6971606:6971681:.:+:.:	FBtr0197798
scaffold_2:FlyBase:exon:6979862:6980270:.:-:.:	FBtr0196780
scaffold_2:FlyBase:exon:6980341:6980524:.:-:.:	FBtr0196780
scaffold_2:FlyBase:exon:6981326:6981519:.:-:.:	FBtr0196780
scaffold_2:FlyBase:exon:6981846:6982363:.:-:.:	FBtr0196780
scaffold_2:FlyBase:exon:6985952:6986294:.:+:.:	FBtr0197799
scaffold_2:FlyBase:exon:6987132:6987356:.:+:.:	FBtr0197799
scaffold_2:FlyBase:exon:6987631:6987854:.:+:.:	FBtr0197799
scaffold_2:FlyBase:exon:6987869:6988033:.:-:.:	FBtr0196779
scaffold_2:FlyBase:exon:6988098:6988234:.:-:.:	FBtr0196779
scaffold_2:FlyBase:exon:6988301:6988426:.:-:.:	FBtr0196779
scaffold_2:FlyBase:exon:6988481:6988625:.:-:.:	FBtr0196779
scaffold_2:FlyBase:exon:6988677:6988733:.:-:.:	FBtr0196779
scaffold_2:FlyBase:exon:6993010:6993173:.:-:.:	FBtr0196777
scaffold_2:FlyBase:exon:6993817:6993994:.:-:.:	FBtr0196777
scaffold_2:FlyBase:exon:6994164:6994291:.:-:.:	FBtr0196777
scaffold_2:FlyBase:exon:6994378:6994526:.:-:.:	FBtr0196777
scaffold_2:FlyBase:exon:6994585:6994790:.:-:.:	FBtr0196777
scaffold_2:FlyBase:exon:7005599:7005970:.:-:.:	FBtr0196776
scaffold_2:FlyBase:exon:7006037:7006048:.:-:.:	FBtr0196776
scaffold_2:FlyBase:exon:7007603:7008130:.:-:.:	FBtr0196775
scaffold_2:FlyBase:exon:7008203:7008214:.:-:.:	FBtr0196775
scaffold_2:FlyBase:exon:7012732:7012743:.:+:.:	FBtr0197800
scaffold_2:FlyBase:exon:7012816:7013187:.:+:.:	FBtr0197800
scaffold_2:FlyBase:exon:7030487:7030669:.:+:.:	FBtr0197801
scaffold_2:FlyBase:exon:7030834:7031008:.:+:.:	FBtr0197801
scaffold_2:FlyBase:exon:7034291:7034324:.:+:.:	FBtr0197801
scaffold_2:FlyBase:exon:7036394:7036609:.:+:.:	FBtr0197801
scaffold_2:FlyBase:exon:7036976:7037123:.:+:.:	FBtr0197801
scaffold_2:FlyBase:exon:7037265:7037597:.:+:.:	FBtr0197801
scaffold_2:FlyBase:exon:7037874:7038379:.:+:.:	FBtr0197803
scaffold_2:FlyBase:exon:7038441:7038791:.:+:.:	FBtr0197803
scaffold_2:FlyBase:exon:7038856:7039235:.:+:.:	FBtr0197803
scaffold_2:FlyBase:exon:7039291:7039858:.:+:.:	FBtr0197803
scaffold_2:FlyBase:exon:7039975:7040108:.:+:.:	FBtr0197803
scaffold_2:FlyBase:exon:7040171:7042113:.:+:.:	FBtr0197803
scaffold_2:FlyBase:exon:7042686:7042803:.:-:.:	FBtr0196774
scaffold_2:FlyBase:exon:7042859:7042943:.:-:.:	FBtr0196774
scaffold_2:FlyBase:exon:7042999:7043495:.:-:.:	FBtr0196774
scaffold_2:FlyBase:exon:7043554:7044111:.:-:.:	FBtr0196774
scaffold_2:FlyBase:exon:7044183:7044361:.:-:.:	FBtr0196774
scaffold_2:FlyBase:exon:7044469:7044570:.:-:.:	FBtr0196774
scaffold_2:FlyBase:exon:7045076:7045355:.:+:.:	FBtr0197804
scaffold_2:FlyBase:exon:7045419:7046486:.:+:.:	FBtr0197804
scaffold_2:FlyBase:exon:7046676:7047145:.:+:.:	FBtr0197804
scaffold_2:FlyBase:exon:7047232:7047486:.:-:.:	FBtr0196773
scaffold_2:FlyBase:exon:7048229:7048237:.:+:.:	FBtr0197805
scaffold_2:FlyBase:exon:7048303:7048542:.:+:.:	FBtr0197805
scaffold_2:FlyBase:exon:7050562:7050570:.:+:.:	FBtr0197806
scaffold_2:FlyBase:exon:7050708:7050953:.:+:.:	FBtr0197806
scaffold_2:FlyBase:exon:7052212:7052223:.:+:.:	FBtr0197807
scaffold_2:FlyBase:exon:7052651:7052899:.:+:.:	FBtr0197807
scaffold_2:FlyBase:exon:7058632:7058736:.:+:.:	FBtr0197808
scaffold_2:FlyBase:exon:7058795:7059046:.:+:.:	FBtr0197808
scaffold_2:FlyBase:exon:7059117:7059918:.:+:.:	FBtr0197808
scaffold_2:FlyBase:exon:7059981:7060723:.:+:.:	FBtr0197808
scaffold_2:FlyBase:exon:7060782:7061019:.:+:.:	FBtr0197808
scaffold_2:FlyBase:exon:7061144:7061295:.:+:.:	FBtr0197808
scaffold_2:FlyBase:exon:7061361:7061489:.:+:.:	FBtr0197808
scaffold_2:FlyBase:exon:7061545:7061826:.:+:.:	FBtr0197808
scaffold_2:FlyBase:exon:7061886:7062143:.:+:.:	FBtr0197808
scaffold_2:FlyBase:exon:7063186:7063416:.:-:.:	FBtr0196772
scaffold_2:FlyBase:exon:7077448:7078008:.:+:.:	FBtr0197809
scaffold_2:FlyBase:exon:7082906:7083032:.:-:.:	FBtr0196772
scaffold_2:FlyBase:exon:7083497:7083660:.:-:.:	FBtr0196772
scaffold_2:FlyBase:exon:7083883:7084003:.:-:.:	FBtr0196772
scaffold_2:FlyBase:exon:7087383:7087502:.:-:.:	FBtr0196772
scaffold_2:FlyBase:exon:7091607:7091894:.:-:.:	FBtr0196772
scaffold_2:FlyBase:exon:7101516:7101633:.:-:.:	FBtr0196772
scaffold_2:FlyBase:exon:7101748:7101894:.:-:.:	FBtr0196772
scaffold_2:FlyBase:exon:7102550:7102711:.:-:.:	FBtr0196772
scaffold_2:FlyBase:exon:7102796:7103075:.:-:.:	FBtr0196772
scaffold_2:FlyBase:exon:7154154:7154671:.:+:.:	FBtr0197810
scaffold_2:FlyBase:exon:7154800:7154941:.:+:.:	FBtr0197810
scaffold_2:FlyBase:exon:7156636:7156777:.:-:.:	FBtr0196771
scaffold_2:FlyBase:exon:7156844:7157361:.:-:.:	FBtr0196771
scaffold_2:FlyBase:exon:7157924:7159082:.:+:.:	FBtr0197811
scaffold_2:FlyBase:exon:7159195:7159297:.:+:.:	FBtr0197811
scaffold_2:FlyBase:exon:7159357:7159477:.:+:.:	FBtr0197811
scaffold_2:FlyBase:exon:7159623:7160099:.:-:.:	FBtr0196770
scaffold_2:FlyBase:exon:7160169:7160255:.:-:.:	FBtr0196770
scaffold_2:FlyBase:exon:7160541:7160543:.:-:.:	FBtr0196770
scaffold_2:FlyBase:exon:7161247:7161665:.:+:.:	FBtr0197812
scaffold_2:FlyBase:exon:7161729:7162422:.:+:.:	FBtr0197812
scaffold_2:FlyBase:exon:7162566:7162995:.:-:.:	FBtr0196769
scaffold_2:FlyBase:exon:7163052:7163161:.:-:.:	FBtr0196769
scaffold_2:FlyBase:exon:7163216:7163245:.:-:.:	FBtr0196769
scaffold_2:FlyBase:exon:7163733:7164728:.:+:.:	FBtr0197814
scaffold_2:FlyBase:exon:7165178:7166113:.:-:.:	FBtr0196768
scaffold_2:FlyBase:exon:7166895:7167781:.:-:.:	FBtr0196766
scaffold_2:FlyBase:exon:7167851:7167926:.:-:.:	FBtr0196766
scaffold_2:FlyBase:exon:7168003:7168026:.:-:.:	FBtr0196766
scaffold_2:FlyBase:exon:7168957:7169496:.:-:.:	FBtr0196765
scaffold_2:FlyBase:exon:7169554:7169790:.:-:.:	FBtr0196765
scaffold_2:FlyBase:exon:7170438:7170957:.:-:.:	FBtr0196764
scaffold_2:FlyBase:exon:7171023:7171445:.:-:.:	FBtr0196764
scaffold_2:FlyBase:exon:7171513:7171535:.:-:.:	FBtr0196764
scaffold_2:FlyBase:exon:7188120:7188211:.:-:.:	FBtr0196763
scaffold_2:FlyBase:exon:7188283:7188529:.:-:.:	FBtr0196763
scaffold_2:FlyBase:exon:7188636:7190025:.:-:.:	FBtr0196763
scaffold_2:FlyBase:exon:7191486:7191959:.:-:.:	FBtr0196763
scaffold_2:FlyBase:exon:7192061:7192573:.:-:.:	FBtr0196763
scaffold_2:FlyBase:exon:7193340:7193646:.:-:.:	FBtr0196763
scaffold_2:FlyBase:exon:7195865:7196033:.:-:.:	FBtr0196763
scaffold_2:FlyBase:exon:7197800:7198040:.:-:.:	FBtr0196763
scaffold_2:FlyBase:exon:7200866:7201115:.:-:.:	FBtr0196763
scaffold_2:FlyBase:exon:7203231:7203660:.:-:.:	FBtr0196763
scaffold_2:FlyBase:exon:7238097:7238172:.:+:.:	FBtr0197815
scaffold_2:FlyBase:exon:7238246:7238328:.:+:.:	FBtr0197815
scaffold_2:FlyBase:exon:7238392:7239060:.:+:.:	FBtr0197815
scaffold_2:FlyBase:exon:7239146:7239832:.:-:.:	FBtr0196762
scaffold_2:FlyBase:exon:7239893:7240446:.:-:.:	FBtr0196762
scaffold_2:FlyBase:exon:7240504:7241061:.:-:.:	FBtr0196762
